subject,year_from,year_to,topic_id,ttc,tts,ttq
physics,2022,2023,44,0.698078,0.9,0.786282
physics,2022,2023,45,0.657113,0.9,0.759613
physics,2022,2023,46,0.661065,0.9,0.762247
physics,2022,2023,47,0.567876,0.8,0.664243
physics,2022,2023,48,0.770111,0.9,0.830005
physics,2022,2023,49,0.474427,0.6,0.529876
physics,2023,2024,0,0.653892,1.0,0.790731
physics,2023,2024,1,0.739178,0.9,0.8117
physics,2023,2024,2,0.685874,0.9,0.778481
physics,2023,2024,3,0.698964,0.9,0.786844
physics,2023,2024,4,0.530621,0.5,0.514856
physics,2023,2024,5,0.636797,0.8,0.709129
physics,2023,2024,6,0.658633,0.8,0.722466
physics,2023,2024,7,0.258596,0.8,0.390851
physics,2023,2024,8,0.645077,0.9,0.751508
physics,2023,2024,9,0.605492,1.0,0.754276
physics,2023,2024,10,0.773106,0.9,0.831741
physics,2023,2024,11,0.776465,1.0,0.874169
physics,2023,2024,12,0.6735,0.9,0.770448
physics,2023,2024,13,0.676193,1.0,0.80682
physics,2023,2024,14,0.727329,0.9,0.804504
physics,2023,2024,15,0.577821,0.6,0.588702
physics,2023,2024,16,0.619473,0.9,0.733841
physics,2023,2024,17,0.473236,0.9,0.620305
physics,2023,2024,18,0.563144,0.7,0.624158
physics,2023,2024,19,0.686067,0.9,0.778606
physics,2023,2024,20,0.483066,0.8,0.60239
physics,2023,2024,22,0.52822,0.7,0.602097
physics,2023,2024,23,0.762918,1.0,0.865517
physics,2023,2024,24,0.368968,0.4,0.383858
physics,2023,2024,25,0.727933,1.0,0.842548
physics,2023,2024,26,0.601325,0.9,0.720953
physics,2023,2024,27,0.367831,0.6,0.456069
physics,2023,2024,28,0.494852,0.8,0.61147
physics,2023,2024,29,0.905521,0.8,0.849496
physics,2023,2024,30,0.533701,0.9,0.670057
physics,2023,2024,31,0.708615,0.7,0.704281
physics,2023,2024,32,0.785116,0.9,0.838642
physics,2023,2024,33,0.625346,0.8,0.701973
physics,2023,2024,34,0.696768,1.0,0.821288
physics,2023,2024,35,0.672841,0.9,0.770017
physics,2023,2024,36,0.634873,1.0,0.776663
physics,2023,2024,37,0.779763,0.9,0.835578
physics,2023,2024,38,0.756722,0.8,0.777759
physics,2023,2024,39,0.735795,1.0,0.84779
physics,2023,2024,40,0.710017,0.9,0.793799
physics,2023,2024,41,0.52683,0.5,0.513065
physics,2023,2024,42,0.680141,0.9,0.774775
physics,2023,2024,43,0.538125,0.9,0.673533
physics,2023,2024,44,0.704625,0.9,0.790418
physics,2023,2024,45,0.642863,0.9,0.750004
physics,2023,2024,46,0.60842,0.8,0.69118
physics,2023,2024,47,0.5944,0.9,0.715953
physics,2023,2024,48,0.727505,1.0,0.842261
physics,2023,2024,49,0.40908,0.5,0.449993
physics,2024,2025,0,0.600284,0.9,0.720205
physics,2024,2025,1,0.695186,0.8,0.743919
physics,2024,2025,2,0.680329,0.8,0.735328
physics,2024,2025,3,0.646402,0.9,0.752407
physics,2024,2025,4,0.315126,0.6,0.413223
physics,2024,2025,5,0.57974,0.8,0.672289
physics,2024,2025,6,0.592361,0.9,0.714472
physics,2024,2025,7,0.316987,0.8,0.45406
physics,2024,2025,8,0.660149,1.0,0.795289
physics,2024,2025,9,0.63089,0.8,0.705452
physics,2024,2025,10,0.790086,0.9,0.841469
physics,2024,2025,11,0.69578,0.8,0.744259
physics,2024,2025,12,0.654248,0.8,0.71982
physics,2024,2025,13,0.722244,1.0,0.838724
physics,2024,2025,14,0.762586,0.9,0.825614
physics,2024,2025,15,0.478265,0.8,0.598642
physics,2024,2025,16,0.612199,0.9,0.728712
physics,2024,2025,17,0.456917,0.8,0.581635
physics,2024,2025,18,0.5488,0.9,0.681833
physics,2024,2025,19,0.712974,0.9,0.795644
physics,2024,2025,20,0.479226,0.7,0.568946
physics,2024,2025,22,0.398378,0.8,0.53189
physics,2024,2025,23,0.759786,1.0,0.863498
physics,2024,2025,24,0.294688,0.4,0.339361
physics,2024,2025,25,0.698912,1.0,0.822776
physics,2024,2025,26,0.66717,0.9,0.766289
physics,2024,2025,27,0.442702,0.9,0.593477
physics,2024,2025,28,0.458634,0.9,0.607625
physics,2024,2025,29,0.792954,0.8,0.796461
physics,2024,2025,30,0.623095,0.9,0.736376
physics,2024,2025,31,0.712548,0.9,0.795379
physics,2024,2025,32,0.720116,0.8,0.757959
physics,2024,2025,33,0.597807,0.8,0.68428
physics,2024,2025,34,0.712632,0.9,0.795431
physics,2024,2025,35,0.674492,1.0,0.805608
physics,2024,2025,36,0.668042,0.9,0.766864
physics,2024,2025,37,0.591968,1.0,0.743693
physics,2024,2025,38,0.701901,0.8,0.747747
physics,2024,2025,39,0.713344,0.9,0.795875
physics,2024,2025,40,0.701401,0.8,0.747463
physics,2024,2025,41,0.40625,0.6,0.484472
physics,2024,2025,42,0.644277,0.9,0.750966
physics,2024,2025,43,0.524381,0.9,0.662664
physics,2024,2025,44,0.636931,0.9,0.745951
physics,2024,2025,45,0.437364,0.9,0.588662
physics,2024,2025,46,0.627111,0.9,0.739173
physics,2024,2025,47,0.611848,1.0,0.759188
physics,2024,2025,48,0.710688,0.9,0.794219
physics,2024,2025,49,0.312848,0.6,0.411259
