subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
physics,170,2010–2015,2015–2020,2010–2015 → 2015–2020,0.649266,0.350734,"brittle, crack, damage, fracture, stress, cracks, failure, fatigue, model, dowels, fretting, strain, concrete, defects, elastic, endochronic, femoral, hma, lut, machining, toughness","crack, damage, fatigue, fracture, stress, cracks, brittle, strain, cracking, failure, elastic, model, polytropes, creep, material, outcrop, polytropic, toughness"
physics,170,2015–2020,2020–2025,2015–2020 → 2020–2025,0.784542,0.215458,"crack, damage, fatigue, fracture, stress, cracks, brittle, strain, cracking, failure, elastic, model, polytropes, creep, material, outcrop, polytropic, toughness","crack, cracks, damage, failure, fatigue, fracture, stress, brittle, strain, material, elastic, cohesive, cracking, materials, model"
physics,171,2000–2005,2005–2010,2000–2005 → 2005–2010,0.310247,0.689753,"authors, car, congested, findings, flow, jam, lane, model, new, paper, road, roughness, stochastic, submitted, tca, topic, traffic, vehicle, vehicles, withdrawn","flow, lane, model, traffic, vehicle, vehicles, car, congestion, cars, road, congested, jam, acc, models, tca, travel"
physics,171,2005–2010,2010–2015,2005–2010 → 2010–2015,0.70919,0.29081,"flow, lane, model, traffic, vehicle, vehicles, car, congestion, cars, road, congested, jam, acc, models, tca, travel","congestion, flow, lane, model, traffic, vehicle, vehicles, car, road, urban, congested, acc, aircraft, bottleneck, cars, models"
physics,171,2010–2015,2015–2020,2010–2015 → 2015–2020,0.693148,0.306852,"congestion, flow, lane, model, traffic, vehicle, vehicles, car, road, urban, congested, acc, aircraft, bottleneck, cars, models","car, congestion, flow, lane, traffic, vehicle, vehicles, model, road, boarding, bottleneck, cars, congested, driving, jam, jams, network, platoon"
physics,171,2015–2020,2020–2025,2015–2020 → 2020–2025,0.887036,0.112964,"car, congestion, flow, lane, traffic, vehicle, vehicles, model, road, boarding, bottleneck, cars, congested, driving, jam, jams, network, platoon","car, congestion, flow, lane, road, traffic, vehicle, vehicles, model, buses, bus, boarding, dfos, driving"
physics,172,2000–2005,2005–2010,2000–2005 → 2005–2010,0.555165,0.444835,"axion, axions, cavity, dark, experiment, matter, pvlas, electrical, forces, galaxies, gravitoelectric, luo, mass, mk, photon, range, rydberg, sim, supermassive","axion, dark, matter, cavity, agg, alps, axionlike, axions, cast, ether, experiment, gravitino, helioscope, light, lightest, photon, qed, search, shining, srianand, supersymmetric, telescope, textrm"
physics,172,2005–2010,2010–2015,2005–2010 → 2010–2015,0.593348,0.406652,"axion, dark, matter, cavity, agg, alps, axionlike, axions, cast, ether, experiment, gravitino, helioscope, light, lightest, photon, qed, search, shining, srianand, supersymmetric, telescope, textrm","axion, axions, dark, matter, photon, photons, search, admx, cavity, iaxo, ev, hidden, axionlike, cast, helioscope, hps, pvlas, squid, textrm"
physics,172,2010–2015,2015–2020,2010–2015 → 2015–2020,0.831142,0.168858,"axion, axions, dark, matter, photon, photons, search, admx, cavity, iaxo, ev, hidden, axionlike, cast, helioscope, hps, pvlas, squid, textrm","axion, axions, dark, ev, matter, photon, search, cavity, haloscope, iaxo, photons, searches, alps, hidden, mass, times10"
physics,172,2015–2020,2020–2025,2015–2020 → 2020–2025,0.848908,0.151092,"axion, axions, dark, ev, matter, photon, search, cavity, haloscope, iaxo, photons, searches, alps, hidden, mass, times10","axion, axions, cavity, dark, ev, haloscope, matter, search, mass, photon, alps, haloscopes, searches"
physics,173,2000–2005,2005–2010,2000–2005 → 2005–2010,0.038742,0.961258,"antihydrogen, antiproton, athena, cern, cpt, decelerator, experiment, facility, slow, symmetry","background, decay, neutrinoless, beta, enriched, gerda, germanium, hpge, kg, antihydrogen, argon, cardone, ge, lar, backgrounds, detector, detectors, double, exo, mpik, press, reply, scintillation, search"
physics,173,2005–2010,2010–2015,2005–2010 → 2010–2015,0.679716,0.320284,"background, decay, neutrinoless, beta, enriched, gerda, germanium, hpge, kg, antihydrogen, argon, cardone, ge, lar, backgrounds, detector, detectors, double, exo, mpik, press, reply, scintillation, search","background, beta, decay, detector, neutrinoless, gerda, double, experiment, ge, majorana, search, antihydrogen, belle, cardone, cuore, germanium, kg, neutrino"
physics,173,2010–2015,2015–2020,2010–2015 → 2015–2020,0.867619,0.132381,"background, beta, decay, detector, neutrinoless, gerda, double, experiment, ge, majorana, search, antihydrogen, belle, cardone, cuore, germanium, kg, neutrino","background, beta, decay, detector, double, majorana, neutrinoless, cuore, ge, kg, experiment, neutrino, amore, gerda"
physics,173,2015–2020,2020–2025,2015–2020 → 2020–2025,0.911897,0.088103,"background, beta, decay, detector, double, majorana, neutrinoless, cuore, ge, kg, experiment, neutrino, amore, gerda","background, beta, decay, detector, double, ge, neutrinoless, kg, majorana, amore, detectors, neutrino, experiment, underground"
physics,174,2000–2005,2005–2010,2000–2005 → 2005–2010,0.630653,0.369347,"superconducting, superconductors, superconductivity, superconductor, electron, ginzburg, gl, gunzburger, josephson, supercurrent, cooper, cuprates, pseudogap, temperature, abelian, centrum, jpr, landau, londons, normal, pair, pairs, phase, su, substantiated, underdoped, waved","superconducting, superconductivity, superconductors, superconductor, temperature, pseudogap, cuprates, magnetic, trouble, abelian, bcs, superconductivities, charge, fot, gist, loff, pairing, physics, smolin, spin, su, superstring, tc, underdoped, waved"
physics,174,2005–2010,2010–2015,2005–2010 → 2010–2015,0.567982,0.432018,"superconducting, superconductivity, superconductors, superconductor, temperature, pseudogap, cuprates, magnetic, trouble, abelian, bcs, superconductivities, charge, fot, gist, loff, pairing, physics, smolin, spin, su, superstring, tc, underdoped, waved","magnetic, superconducting, superconductivity, superconductor, superconductors, temperature, tc, electron, bcs, field, high, pairing, andreev, cooper, cuprate, cuprates, eex, hubbard, jmmapprox, pseudogap, underdoped"
physics,174,2010–2015,2015–2020,2010–2015 → 2015–2020,0.662283,0.337717,"magnetic, superconducting, superconductivity, superconductor, superconductors, temperature, tc, electron, bcs, field, high, pairing, andreev, cooper, cuprate, cuprates, eex, hubbard, jmmapprox, pseudogap, underdoped","superconducting, superconductivity, superconductor, superconductors, temperature, magnetic, tc, cuprates, electron, c2, high, xcuo, cooper, dirty, dj, hubbard, meissner, metamaterial, tmtsf, zircons"
physics,174,2015–2020,2020–2025,2015–2020 → 2020–2025,0.669025,0.330975,"superconducting, superconductivity, superconductor, superconductors, temperature, magnetic, tc, cuprates, electron, c2, high, xcuo, cooper, dirty, dj, hubbard, meissner, metamaterial, tmtsf, zircons","magnetic, superconducting, superconductivity, superconductor, superconductors, temperature, tc, doping, high, c2, cuprates, xcuo, pairing, phase, pinning, spin, supercurrent, textrm, zero"
physics,175,2000–2005,2005–2010,2000–2005 → 2005–2010,0.588767,0.411233,"argon, electrons, laapds, lar, liquid, scintillation, avalanche, chamber, drift, laapd, po, purity, recombination, xenon","argon, lar, liquid, detector, neutrino, tpc, chamber, scintillation, projection, avalanche, csi, argoneut, electrons, laapd, laapds, lem, photocathode, readout, sipm, tgem, wanf, xenon, yale"
physics,175,2005–2010,2010–2015,2005–2010 → 2010–2015,0.777324,0.222676,"argon, lar, liquid, detector, neutrino, tpc, chamber, scintillation, projection, avalanche, csi, argoneut, electrons, laapd, laapds, lem, photocathode, readout, sipm, tgem, wanf, xenon, yale","argon, detector, lar, liquid, neutrino, projection, tpc, microboone, chamber, lartpc, detectors, argoneut, lem, readout, tpb"
physics,175,2010–2015,2015–2020,2010–2015 → 2015–2020,0.890518,0.109482,"argon, detector, lar, liquid, neutrino, projection, tpc, microboone, chamber, lartpc, detectors, argoneut, lem, readout, tpb","argon, detector, lar, lartpc, liquid, neutrino, projection, tpc, microboone, detectors, chamber, dune, scintillation"
physics,175,2015–2020,2020–2025,2015–2020 → 2020–2025,0.967707,0.032293,"argon, detector, lar, lartpc, liquid, neutrino, projection, tpc, microboone, detectors, chamber, dune, scintillation","argon, detector, lar, lartpc, liquid, neutrino, projection, tpc, detectors, microboone, dune, readout, scintillation"
physics,176,2000–2005,2005–2010,2000–2005 → 2005–2010,0.554154,0.445846,"aerodynamic, airfoil, airfoils, cylinder, flapping, flow, reynolds, wake, aft, algorithm, analyzed, conformation, contact, ideal, knot, overset, points, rotation, sono, tight, trefoil, vorticity","aerodynamic, cylinder, flow, wake, reynolds, vortex, drag, fluid, airfoils, circulation, flapping, airfoil, ballistic, bluff, breakdown, bullet, drum, fan, lift, pillbox, rotation, shroud, shrouded, thrust, tornado, viv, vorticity"
physics,176,2005–2010,2010–2015,2005–2010 → 2010–2015,0.753298,0.246702,"aerodynamic, cylinder, flow, wake, reynolds, vortex, drag, fluid, airfoils, circulation, flapping, airfoil, ballistic, bluff, breakdown, bullet, drum, fan, lift, pillbox, rotation, shroud, shrouded, thrust, tornado, viv, vorticity","aerodynamic, cylinder, flow, vortex, wake, lift, airfoil, drag, reynolds, shedding, tornado, wing, attack, dip, drum, hanging, icing, suction, umbilical, viv, vortices, wakes"
physics,176,2010–2015,2015–2020,2010–2015 → 2015–2020,0.757419,0.242581,"aerodynamic, cylinder, flow, vortex, wake, lift, airfoil, drag, reynolds, shedding, tornado, wing, attack, dip, drum, hanging, icing, suction, umbilical, viv, vortices, wakes","aerodynamic, airfoil, flow, reynolds, vortex, wake, wing, drag, cylinder, lift, unsteady, shedding, trailing"
physics,176,2015–2020,2020–2025,2015–2020 → 2020–2025,0.912948,0.087052,"aerodynamic, airfoil, flow, reynolds, vortex, wake, wing, drag, cylinder, lift, unsteady, shedding, trailing","aerodynamic, airfoil, flow, lift, reynolds, vortex, wake, wing, cylinder, drag, stall, shedding, unsteady"
physics,177,2000–2005,2005–2010,2000–2005 → 2005–2010,0.257273,0.742727,"dose, algorithm, bao, beam, fsa, imrt, optimization, predefined, discriminant, engine, gene, genes, kernel, leukemia, logistic, model, plans, predictors, selection, wedged, zyxin","dose, ablation, diaphragm, fspb, hepatic, lung, patient, percutaneously, radiotherapy, therapy, tumor, tumour, assisted, computer, congruence, gamma, gpu, invasiveness, jacobian, measure, motion, patients, resection, surgical, therapeutic, tumours, unrelated"
physics,177,2005–2010,2010–2015,2005–2010 → 2010–2015,0.460136,0.539864,"dose, ablation, diaphragm, fspb, hepatic, lung, patient, percutaneously, radiotherapy, therapy, tumor, tumour, assisted, computer, congruence, gamma, gpu, invasiveness, jacobian, measure, motion, patients, resection, surgical, therapeutic, tumours, unrelated","dose, patient, radiotherapy, tumor, clinical, planning, treatment, plan, plans, therapy, lung, criteria, diaphragm, dosimetric, fspb, gamma, gpu, imrt"
physics,177,2010–2015,2015–2020,2010–2015 → 2015–2020,0.646101,0.353899,"dose, patient, radiotherapy, tumor, clinical, planning, treatment, plan, plans, therapy, lung, criteria, diaphragm, dosimetric, fspb, gamma, gpu, imrt","clinical, dose, patient, plan, planning, plans, radiotherapy, treatment, therapy, tumor, optimization, patients, cancer"
physics,177,2015–2020,2020–2025,2015–2020 → 2020–2025,0.978834,0.021166,"clinical, dose, patient, plan, planning, plans, radiotherapy, treatment, therapy, tumor, optimization, patients, cancer","clinical, dose, patient, plan, planning, plans, therapy, treatment, radiotherapy, tumor, cancer, patients"
physics,178,2000–2005,2005–2010,2000–2005 → 2005–2010,0.425161,0.574839,"cloak, cloaking, courses, doppler, electrodynamics, electromagnetic, frustrated, introductory, media, mentioned, misunderstandings, mugnai, observer, propagation, scissor, superluminal, textbooks, tunneling, undergraduate, wave","wave, cloak, cloaking, cloaks, electromagnetic, transformation, invisibility, media, cloaked, gl, material, nihility, scattering, textbooks, carpet, courses, doppler, electrodynamics, introductory, mentioned, observer, undergraduate"
physics,178,2005–2010,2010–2015,2005–2010 → 2010–2015,0.665548,0.334452,"wave, cloak, cloaking, cloaks, electromagnetic, transformation, invisibility, media, cloaked, gl, material, nihility, scattering, textbooks, carpet, courses, doppler, electrodynamics, introductory, mentioned, observer, undergraduate","cloak, cloaked, cloaking, cloaks, electromagnetic, invisibility, transformation, carpet, object, scattering, wave, gl, invisible"
physics,178,2010–2015,2015–2020,2010–2015 → 2015–2020,0.767542,0.232458,"cloak, cloaked, cloaking, cloaks, electromagnetic, invisibility, transformation, carpet, object, scattering, wave, gl, invisible","cloak, cloaking, cloaks, invisibility, scattering, transformation, wave, electromagnetic, cloaked, glhua, object, invisible, cylinder, waves"
physics,178,2015–2020,2020–2025,2015–2020 → 2020–2025,0.867266,0.132734,"cloak, cloaking, cloaks, invisibility, scattering, transformation, wave, electromagnetic, cloaked, glhua, object, invisible, cylinder, waves","cloak, cloaking, cloaks, invisibility, object, scattering, transformation, electromagnetic, wave, glhua, media, acoustic, carpet, corrugated, design, illusion, onm, ris, stealthy"
