subject,topic_id,baseline_year,year,years_elapsed,cosine_sim_to_baseline,drift_from_baseline
physics,154,2000,2023,23,0.323685,0.676315
physics,154,2000,2024,24,0.323685,0.676315
physics,154,2000,2025,25,0.323685,0.676315
physics,155,2005,2005,0,1.0,0.0
physics,155,2005,2007,2,0.057096,0.942904
physics,155,2005,2008,3,0.057096,0.942904
physics,155,2005,2009,4,0.223568,0.776432
physics,155,2005,2010,5,0.268568,0.731432
physics,155,2005,2011,6,0.268568,0.731432
physics,155,2005,2012,7,0.268568,0.731432
physics,155,2005,2013,8,0.223568,0.776432
physics,155,2005,2014,9,0.196568,0.803432
physics,155,2005,2015,10,0.268568,0.731432
physics,155,2005,2016,11,0.268568,0.731432
physics,155,2005,2017,12,0.223568,0.776432
physics,155,2005,2018,13,0.268568,0.731432
physics,155,2005,2019,14,0.268568,0.731432
physics,155,2005,2020,15,0.268568,0.731432
physics,155,2005,2021,16,0.196568,0.803432
physics,155,2005,2022,17,0.223568,0.776432
physics,155,2005,2023,18,0.268568,0.731432
physics,155,2005,2024,19,0.223568,0.776432
physics,155,2005,2025,20,0.196568,0.803432
physics,156,2007,2007,0,1.0,0.0
physics,156,2007,2011,4,0.0,1.0
physics,156,2007,2012,5,0.0,1.0
physics,156,2007,2017,10,0.124033,0.875967
physics,156,2007,2018,11,0.116441,0.883559
physics,156,2007,2019,12,0.066937,0.933063
physics,156,2007,2020,13,0.066937,0.933063
physics,156,2007,2021,14,0.066937,0.933063
physics,156,2007,2022,15,0.066937,0.933063
physics,156,2007,2023,16,0.066937,0.933063
physics,156,2007,2024,17,0.105679,0.894321
physics,156,2007,2025,18,0.066937,0.933063
physics,157,2004,2004,0,1.0,0.0
physics,157,2004,2006,2,0.0,1.0
physics,157,2004,2007,3,0.0,1.0
physics,157,2004,2008,4,0.043525,0.956475
physics,157,2004,2010,6,0.043525,0.956475
physics,157,2004,2011,7,0.043525,0.956475
physics,157,2004,2012,8,0.098284,0.901716
physics,157,2004,2013,9,0.08705,0.91295
physics,157,2004,2014,10,0.043525,0.956475
physics,157,2004,2015,11,0.043525,0.956475
physics,157,2004,2016,12,0.043525,0.956475
physics,157,2004,2017,13,0.043525,0.956475
physics,157,2004,2018,14,0.043525,0.956475
physics,157,2004,2019,15,0.043525,0.956475
physics,157,2004,2020,16,0.043525,0.956475
physics,157,2004,2021,17,0.043525,0.956475
physics,157,2004,2022,18,0.043525,0.956475
physics,157,2004,2023,19,0.043525,0.956475
physics,157,2004,2024,20,0.043525,0.956475
physics,157,2004,2025,21,0.043525,0.956475
physics,158,2003,2003,0,1.0,0.0
physics,158,2003,2004,1,0.892941,0.107059
physics,158,2003,2005,2,0.304136,0.695864
physics,158,2003,2006,3,0.125284,0.874716
physics,158,2003,2007,4,0.066937,0.933063
physics,158,2003,2008,5,0.080059,0.919941
physics,158,2003,2009,6,0.0,1.0
physics,158,2003,2010,7,0.0,1.0
physics,158,2003,2011,8,0.043525,0.956475
physics,158,2003,2012,9,0.0,1.0
physics,158,2003,2013,10,0.0,1.0
physics,158,2003,2014,11,0.0,1.0
physics,158,2003,2015,12,0.038742,0.961258
physics,158,2003,2016,13,0.0,1.0
physics,158,2003,2017,14,0.0,1.0
physics,158,2003,2018,15,0.0,1.0
physics,158,2003,2019,16,0.0,1.0
physics,158,2003,2020,17,0.043525,0.956475
physics,158,2003,2021,18,0.043525,0.956475
physics,158,2003,2022,19,0.043525,0.956475
physics,158,2003,2023,20,0.0,1.0
physics,158,2003,2024,21,0.038742,0.961258
physics,158,2003,2025,22,0.0,1.0
physics,159,2001,2001,0,1.0,0.0
physics,159,2001,2002,1,0.48737,0.51263
physics,159,2001,2003,2,0.309026,0.690974
physics,159,2001,2004,3,0.270284,0.729716
physics,159,2001,2005,4,0.309026,0.690974
physics,159,2001,2006,5,0.309026,0.690974
physics,159,2001,2007,6,0.309026,0.690974
physics,159,2001,2008,7,0.309026,0.690974
physics,159,2001,2009,8,0.270284,0.729716
physics,159,2001,2010,9,0.309026,0.690974
physics,159,2001,2011,10,0.309026,0.690974
physics,159,2001,2013,12,0.309026,0.690974
physics,159,2001,2014,13,0.309026,0.690974
physics,159,2001,2015,14,0.309026,0.690974
physics,159,2001,2016,15,0.309026,0.690974
physics,159,2001,2017,16,0.309026,0.690974
physics,159,2001,2018,17,0.309026,0.690974
physics,159,2001,2019,18,0.309026,0.690974
physics,159,2001,2020,19,0.309026,0.690974
physics,159,2001,2021,20,0.309026,0.690974
physics,159,2001,2022,21,0.309026,0.690974
physics,159,2001,2023,22,0.309026,0.690974
physics,159,2001,2024,23,0.309026,0.690974
physics,159,2001,2025,24,0.309026,0.690974
physics,160,2000,2000,0,1.0,0.0
physics,160,2000,2002,2,0.192221,0.807779
physics,160,2000,2004,4,0.125284,0.874716
physics,160,2000,2005,5,0.250568,0.749432
physics,160,2000,2007,7,0.18238,0.81762
physics,160,2000,2008,8,0.224292,0.775708
physics,160,2000,2009,9,0.295568,0.704432
physics,160,2000,2010,10,0.223568,0.776432
physics,160,2000,2011,11,0.300072,0.699928
physics,160,2000,2012,12,0.300072,0.699928
physics,160,2000,2013,13,0.300072,0.699928
physics,160,2000,2014,14,0.289311,0.710689
physics,160,2000,2015,15,0.295568,0.704432
physics,160,2000,2016,16,0.295568,0.704432
physics,160,2000,2017,17,0.250568,0.749432
physics,160,2000,2018,18,0.250568,0.749432
physics,160,2000,2019,19,0.345072,0.654928
physics,160,2000,2020,20,0.345072,0.654928
physics,160,2000,2021,21,0.250568,0.749432
physics,160,2000,2022,22,0.345072,0.654928
physics,160,2000,2023,23,0.339094,0.660906
physics,160,2000,2024,24,0.295568,0.704432
physics,160,2000,2025,25,0.295568,0.704432
physics,161,2000,2000,0,1.0,0.0
physics,161,2000,2001,1,0.447069,0.552931
physics,161,2000,2002,2,0.397105,0.602895
physics,161,2000,2003,3,0.467323,0.532677
physics,161,2000,2004,4,0.37888,0.62112
physics,161,2000,2005,5,0.438294,0.561706
physics,161,2000,2006,6,0.423656,0.576344
physics,161,2000,2007,7,0.42086,0.57914
physics,161,2000,2008,8,0.383534,0.616466
physics,161,2000,2009,9,0.397105,0.602895
physics,161,2000,2010,10,0.340009,0.659991
physics,161,2000,2011,11,0.340009,0.659991
physics,161,2000,2012,12,0.340009,0.659991
physics,161,2000,2013,13,0.340009,0.659991
physics,161,2000,2014,14,0.322576,0.677424
physics,161,2000,2015,15,0.340009,0.659991
physics,161,2000,2016,16,0.340009,0.659991
physics,161,2000,2017,17,0.340009,0.659991
physics,161,2000,2018,18,0.340009,0.659991
physics,161,2000,2019,19,0.383534,0.616466
physics,161,2000,2020,20,0.273072,0.726928
physics,161,2000,2021,21,0.340009,0.659991
physics,161,2000,2022,22,0.267094,0.732906
physics,161,2000,2023,23,0.311814,0.688186
physics,161,2000,2024,24,0.340009,0.659991
physics,161,2000,2025,25,0.414881,0.585119
physics,162,2000,2000,0,1.0,0.0
physics,162,2000,2003,3,0.080059,0.919941
physics,162,2000,2004,4,0.178343,0.821657
physics,162,2000,2005,5,0.350964,0.649036
physics,162,2000,2006,6,0.375628,0.624372
physics,162,2000,2007,7,0.209622,0.790378
physics,162,2000,2008,8,0.294784,0.705216
physics,162,2000,2009,9,0.285403,0.714597
physics,162,2000,2010,10,0.272281,0.727719
physics,162,2000,2011,11,0.244086,0.755914
physics,162,2000,2012,12,0.205343,0.794657
physics,162,2000,2013,13,0.205343,0.794657
physics,162,2000,2014,14,0.205343,0.794657
physics,162,2000,2015,15,0.205343,0.794657
physics,162,2000,2016,16,0.205343,0.794657
physics,162,2000,2017,17,0.205343,0.794657
physics,162,2000,2018,18,0.205343,0.794657
physics,162,2000,2019,19,0.205343,0.794657
physics,162,2000,2020,20,0.244086,0.755914
physics,162,2000,2021,21,0.205343,0.794657
physics,162,2000,2022,22,0.244086,0.755914
physics,162,2000,2023,23,0.244086,0.755914
physics,162,2000,2024,24,0.262439,0.737561
physics,162,2000,2025,25,0.254847,0.745153
physics,163,2000,2000,0,1.0,0.0
physics,163,2000,2001,1,0.589773,0.410227
physics,163,2000,2002,2,0.680594,0.319406
physics,163,2000,2003,3,0.590216,0.409784
physics,163,2000,2004,4,0.661214,0.338786
physics,163,2000,2005,5,0.662134,0.337866
physics,163,2000,2006,6,0.737561,0.262439
physics,163,2000,2007,7,0.730097,0.269903
physics,163,2000,2008,8,0.716252,0.283748
physics,163,2000,2009,9,0.729374,0.270626
physics,163,2000,2010,10,0.685097,0.314903
physics,163,2000,2011,11,0.679119,0.320881
physics,163,2000,2012,12,0.702531,0.297469
physics,163,2000,2013,13,0.671219,0.328781
physics,163,2000,2014,14,0.733878,0.266122
physics,163,2000,2015,15,0.778878,0.221122
physics,163,2000,2016,16,0.744704,0.255296
physics,163,2000,2017,17,0.711941,0.288059
physics,163,2000,2018,18,0.705962,0.294038
physics,163,2000,2019,19,0.705962,0.294038
physics,163,2000,2020,20,0.662437,0.337563
physics,163,2000,2021,21,0.662437,0.337563
physics,163,2000,2022,22,0.719533,0.280467
physics,163,2000,2023,23,0.662437,0.337563
physics,163,2000,2024,24,0.705962,0.294038
physics,163,2000,2025,25,0.662437,0.337563
physics,164,2000,2000,0,1.0,0.0
physics,164,2000,2001,1,0.806304,0.193696
physics,164,2000,2003,3,0.0,1.0
physics,164,2000,2005,5,0.124033,0.875967
physics,164,2000,2006,6,0.116441,0.883559
physics,164,2000,2007,7,0.0,1.0
physics,164,2000,2008,8,0.066937,0.933063
physics,164,2000,2009,9,0.0,1.0
physics,164,2000,2010,10,0.0,1.0
physics,164,2000,2011,11,0.0,1.0
physics,164,2000,2012,12,0.114191,0.885809
physics,164,2000,2013,13,0.057096,0.942904
physics,164,2000,2014,14,0.057096,0.942904
physics,164,2000,2015,15,0.116441,0.883559
physics,164,2000,2016,16,0.116441,0.883559
physics,164,2000,2017,17,0.116441,0.883559
physics,164,2000,2018,18,0.124033,0.875967
physics,164,2000,2019,19,0.124033,0.875967
physics,164,2000,2020,20,0.124033,0.875967
physics,164,2000,2021,21,0.105679,0.894321
physics,164,2000,2022,22,0.124033,0.875967
physics,164,2000,2023,23,0.124033,0.875967
physics,164,2000,2024,24,0.124033,0.875967
physics,164,2000,2025,25,0.114191,0.885809
physics,165,2003,2003,0,1.0,0.0
physics,165,2003,2007,4,0.0,1.0
physics,165,2003,2008,5,0.0,1.0
physics,165,2003,2009,6,0.0,1.0
physics,165,2003,2010,7,0.0,1.0
physics,165,2003,2011,8,0.0,1.0
physics,165,2003,2012,9,0.0,1.0
physics,165,2003,2013,10,0.0,1.0
physics,165,2003,2014,11,0.0,1.0
physics,165,2003,2015,12,0.0,1.0
physics,165,2003,2016,13,0.0,1.0
physics,165,2003,2017,14,0.0,1.0
physics,165,2003,2018,15,0.0,1.0
physics,165,2003,2019,16,0.0,1.0
physics,165,2003,2020,17,0.0,1.0
physics,165,2003,2021,18,0.0,1.0
physics,165,2003,2022,19,0.0,1.0
physics,165,2003,2023,20,0.0,1.0
physics,165,2003,2024,21,0.0,1.0
physics,165,2003,2025,22,0.0,1.0
physics,166,2000,2000,0,1.0,0.0
physics,166,2000,2001,1,0.566473,0.433527
physics,166,2000,2002,2,0.572452,0.427548
physics,166,2000,2003,3,0.661691,0.338309
physics,166,2000,2004,4,0.420853,0.579147
physics,166,2000,2005,5,0.520853,0.479147
physics,166,2000,2006,6,0.565853,0.434147
physics,166,2000,2007,7,0.520853,0.479147
physics,166,2000,2008,8,0.564378,0.435622
physics,166,2000,2009,9,0.604595,0.395405
physics,166,2000,2010,10,0.564378,0.435622
physics,166,2000,2011,11,0.520853,0.479147
physics,166,2000,2012,12,0.559595,0.440405
physics,166,2000,2013,13,0.654099,0.345901
physics,166,2000,2014,14,0.582378,0.417622
physics,166,2000,2015,15,0.604595,0.395405
physics,166,2000,2016,16,0.564378,0.435622
physics,166,2000,2017,17,0.609378,0.390622
physics,166,2000,2018,18,0.604595,0.395405
physics,166,2000,2019,19,0.559595,0.440405
physics,166,2000,2020,20,0.559595,0.440405
physics,166,2000,2021,21,0.559595,0.440405
physics,166,2000,2022,22,0.532595,0.467405
physics,166,2000,2023,23,0.559595,0.440405
physics,166,2000,2024,24,0.537378,0.462622
physics,166,2000,2025,25,0.493853,0.506147
physics,167,2000,2000,0,1.0,0.0
physics,167,2000,2001,1,0.178343,0.821657
physics,167,2000,2004,4,0.098284,0.901716
physics,167,2000,2006,6,0.080059,0.919941
physics,167,2000,2007,7,0.098284,0.901716
physics,167,2000,2009,9,0.098284,0.901716
physics,167,2000,2010,10,0.098284,0.901716
physics,167,2000,2011,11,0.098284,0.901716
physics,167,2000,2012,12,0.098284,0.901716
physics,167,2000,2013,13,0.098284,0.901716
physics,167,2000,2014,14,0.098284,0.901716
physics,167,2000,2015,15,0.098284,0.901716
physics,167,2000,2016,16,0.098284,0.901716
physics,167,2000,2017,17,0.098284,0.901716
physics,167,2000,2018,18,0.098284,0.901716
physics,167,2000,2019,19,0.098284,0.901716
physics,167,2000,2020,20,0.098284,0.901716
physics,167,2000,2021,21,0.098284,0.901716
physics,167,2000,2022,22,0.098284,0.901716
physics,167,2000,2023,23,0.098284,0.901716
physics,167,2000,2024,24,0.098284,0.901716
physics,167,2000,2025,25,0.098284,0.901716
physics,168,2000,2000,0,1.0,0.0
physics,168,2000,2001,1,0.787193,0.212807
physics,168,2000,2002,2,0.319788,0.680212
physics,168,2000,2003,3,0.136554,0.863446
physics,168,2000,2004,4,0.043525,0.956475
physics,168,2000,2005,5,0.038742,0.961258
physics,168,2000,2006,6,0.049504,0.950496
physics,168,2000,2007,7,0.049504,0.950496
physics,168,2000,2008,8,0.049504,0.950496
physics,168,2000,2009,9,0.049504,0.950496
physics,168,2000,2010,10,0.049504,0.950496
physics,168,2000,2011,11,0.049504,0.950496
physics,168,2000,2012,12,0.049504,0.950496
physics,168,2000,2013,13,0.049504,0.950496
physics,168,2000,2014,14,0.049504,0.950496
physics,168,2000,2015,15,0.049504,0.950496
physics,168,2000,2016,16,0.049504,0.950496
physics,168,2000,2017,17,0.049504,0.950496
physics,168,2000,2018,18,0.049504,0.950496
physics,168,2000,2019,19,0.049504,0.950496
physics,168,2000,2020,20,0.049504,0.950496
physics,168,2000,2021,21,0.049504,0.950496
physics,168,2000,2022,22,0.049504,0.950496
physics,168,2000,2023,23,0.049504,0.950496
physics,168,2000,2024,24,0.049504,0.950496
physics,168,2000,2025,25,0.049504,0.950496
physics,169,2001,2001,0,1.0,0.0
physics,169,2001,2002,1,0.328468,0.671532
physics,169,2001,2003,2,0.105679,0.894321
physics,169,2001,2004,3,0.057096,0.942904
physics,169,2001,2005,4,0.038742,0.961258
physics,169,2001,2006,5,0.098284,0.901716
physics,169,2001,2007,6,0.080059,0.919941
physics,169,2001,2009,8,0.098284,0.901716
physics,169,2001,2010,9,0.066937,0.933063
physics,169,2001,2011,10,0.080059,0.919941
physics,169,2001,2012,11,0.066937,0.933063
physics,169,2001,2013,12,0.057096,0.942904
physics,169,2001,2014,13,0.066937,0.933063
physics,169,2001,2015,14,0.080059,0.919941
physics,169,2001,2016,15,0.080059,0.919941
physics,169,2001,2017,16,0.066937,0.933063
physics,169,2001,2018,17,0.080059,0.919941
physics,169,2001,2019,18,0.098284,0.901716
physics,169,2001,2020,19,0.098284,0.901716
physics,169,2001,2021,20,0.098284,0.901716
physics,169,2001,2022,21,0.098284,0.901716
physics,169,2001,2023,22,0.098284,0.901716
physics,169,2001,2024,23,0.098284,0.901716
physics,169,2001,2025,24,0.098284,0.901716
physics,170,2002,2002,0,1.0,0.0
physics,170,2002,2004,2,0.118801,0.881199
physics,170,2002,2005,3,0.214725,0.785275
physics,170,2002,2006,4,0.270284,0.729716
physics,170,2002,2007,5,0.250343,0.749657
physics,170,2002,2008,6,0.250343,0.749657
physics,170,2002,2009,7,0.170284,0.829716
physics,170,2002,2010,8,0.380747,0.619253
physics,170,2002,2011,9,0.266122,0.733878
physics,170,2002,2012,10,0.213809,0.786191
physics,170,2002,2013,11,0.294317,0.705683
physics,170,2002,2014,12,0.304159,0.695841
physics,170,2002,2015,13,0.294317,0.705683
physics,170,2002,2016,14,0.22738,0.77262
physics,170,2002,2017,15,0.170284,0.829716
physics,170,2002,2018,16,0.270284,0.729716
physics,170,2002,2019,17,0.386725,0.613275
physics,170,2002,2020,18,0.393869,0.606131
physics,170,2002,2021,19,0.350343,0.649657
physics,170,2002,2022,20,0.417281,0.582719
physics,170,2002,2023,21,0.407439,0.592561
physics,170,2002,2024,22,0.299847,0.700153
physics,170,2002,2025,23,0.407439,0.592561
physics,171,2003,2003,0,1.0,0.0
physics,171,2003,2005,2,0.0,1.0
physics,171,2003,2006,3,0.0,1.0
physics,171,2003,2007,4,0.038742,0.961258
physics,171,2003,2008,5,0.038742,0.961258
physics,171,2003,2009,6,0.0,1.0
physics,171,2003,2010,7,0.038742,0.961258
physics,171,2003,2011,8,0.0,1.0
physics,171,2003,2012,9,0.066937,0.933063
physics,171,2003,2013,10,0.043525,0.956475
physics,171,2003,2014,11,0.0,1.0
physics,171,2003,2015,12,0.0,1.0
physics,171,2003,2016,13,0.0,1.0
physics,171,2003,2017,14,0.043525,0.956475
physics,171,2003,2018,15,0.049504,0.950496
physics,171,2003,2019,16,0.066937,0.933063
physics,171,2003,2020,17,0.066937,0.933063
physics,171,2003,2021,18,0.038742,0.961258
physics,171,2003,2022,19,0.066937,0.933063
physics,171,2003,2023,20,0.080059,0.919941
physics,171,2003,2024,21,0.066937,0.933063
physics,171,2003,2025,22,0.057096,0.942904
physics,172,2001,2001,0,1.0,0.0
physics,172,2001,2002,1,0.455687,0.544313
physics,172,2001,2003,2,0.512654,0.487346
physics,172,2001,2007,6,0.289086,0.710914
physics,172,2001,2009,8,0.327828,0.672172
physics,172,2001,2010,9,0.457895,0.542105
physics,172,2001,2011,10,0.356023,0.643977
physics,172,2001,2012,11,0.457895,0.542105
physics,172,2001,2013,12,0.41437,0.58563
physics,172,2001,2014,13,0.453112,0.546888
physics,172,2001,2015,14,0.41437,0.58563
physics,172,2001,2016,15,0.38737,0.61263
physics,172,2001,2017,16,0.444466,0.555534
physics,172,2001,2018,17,0.471466,0.528534
physics,172,2001,2019,18,0.444466,0.555534
physics,172,2001,2020,19,0.454307,0.545693
physics,172,2001,2021,20,0.444466,0.555534
physics,172,2001,2022,21,0.436874,0.563126
physics,172,2001,2023,22,0.463874,0.536126
physics,172,2001,2024,23,0.463874,0.536126
physics,172,2001,2025,24,0.430895,0.569105
physics,173,2002,2002,0,1.0,0.0
physics,173,2002,2006,4,0.0,1.0
physics,173,2002,2007,5,0.0,1.0
physics,173,2002,2008,6,0.066937,0.933063
physics,173,2002,2009,7,0.0,1.0
physics,173,2002,2010,8,0.098284,0.901716
physics,173,2002,2011,9,0.049504,0.950496
physics,173,2002,2012,10,0.049504,0.950496
physics,173,2002,2013,11,0.049504,0.950496
physics,173,2002,2014,12,0.038742,0.961258
physics,173,2002,2015,13,0.0,1.0
physics,173,2002,2016,14,0.043525,0.956475
physics,173,2002,2017,15,0.0,1.0
physics,173,2002,2018,16,0.0,1.0
physics,173,2002,2019,17,0.043525,0.956475
physics,173,2002,2020,18,0.0,1.0
physics,173,2002,2021,19,0.0,1.0
physics,173,2002,2022,20,0.0,1.0
physics,173,2002,2023,21,0.0,1.0
physics,173,2002,2024,22,0.0,1.0
physics,173,2002,2025,23,0.038742,0.961258
physics,174,2000,2000,0,1.0,0.0
physics,174,2000,2001,1,0.770453,0.229547
physics,174,2000,2002,2,0.507033,0.492967
physics,174,2000,2003,3,0.082267,0.917733
physics,174,2000,2004,4,0.123584,0.876416
physics,174,2000,2005,5,0.149204,0.850796
physics,174,2000,2006,6,0.162326,0.837674
physics,174,2000,2007,7,0.110462,0.889538
physics,174,2000,2008,8,0.162326,0.837674
physics,174,2000,2009,9,0.162326,0.837674
physics,174,2000,2010,10,0.162326,0.837674
physics,174,2000,2011,11,0.162326,0.837674
physics,174,2000,2012,12,0.162326,0.837674
physics,174,2000,2013,13,0.162326,0.837674
physics,174,2000,2014,14,0.162326,0.837674
physics,174,2000,2015,15,0.162326,0.837674
physics,174,2000,2016,16,0.162326,0.837674
physics,174,2000,2017,17,0.162326,0.837674
physics,174,2000,2018,18,0.162326,0.837674
physics,174,2000,2019,19,0.162326,0.837674
physics,174,2000,2020,20,0.162326,0.837674
physics,174,2000,2021,21,0.162326,0.837674
physics,174,2000,2022,22,0.229264,0.770736
physics,174,2000,2023,23,0.162326,0.837674
physics,174,2000,2024,24,0.162326,0.837674
physics,174,2000,2025,25,0.162326,0.837674
physics,175,2004,2004,0,1.0,0.0
physics,175,2004,2005,1,0.624187,0.375813
physics,175,2004,2006,2,0.433597,0.566403
physics,175,2004,2007,3,0.384094,0.615906
physics,175,2004,2008,4,0.343372,0.656628
physics,175,2004,2009,5,0.343372,0.656628
physics,175,2004,2010,6,0.293869,0.706131
physics,175,2004,2011,7,0.293869,0.706131
physics,175,2004,2012,8,0.312094,0.687906
physics,175,2004,2013,9,0.312094,0.687906
physics,175,2004,2014,10,0.293869,0.706131
physics,175,2004,2015,11,0.263313,0.736687
physics,175,2004,2016,12,0.263313,0.736687
physics,175,2004,2017,13,0.263313,0.736687
physics,175,2004,2018,14,0.263313,0.736687
physics,175,2004,2019,15,0.280747,0.719253
physics,175,2004,2020,16,0.319489,0.680511
physics,175,2004,2021,17,0.280747,0.719253
physics,175,2004,2022,18,0.257334,0.742666
physics,175,2004,2023,19,0.270905,0.729095
physics,175,2004,2024,20,0.252551,0.747449
physics,175,2004,2025,21,0.257334,0.742666
physics,176,2001,2001,0,1.0,0.0
physics,176,2001,2004,3,0.0,1.0
physics,176,2001,2005,4,0.0,1.0
physics,176,2001,2006,5,0.0,1.0
physics,176,2001,2007,6,0.0,1.0
physics,176,2001,2008,7,0.0,1.0
physics,176,2001,2009,8,0.0,1.0
physics,176,2001,2010,9,0.0,1.0
physics,176,2001,2011,10,0.0,1.0
physics,176,2001,2012,11,0.0,1.0
physics,176,2001,2013,12,0.0,1.0
physics,176,2001,2014,13,0.0,1.0
physics,176,2001,2015,14,0.0,1.0
physics,176,2001,2016,15,0.0,1.0
physics,176,2001,2017,16,0.0,1.0
physics,176,2001,2018,17,0.0,1.0
physics,176,2001,2019,18,0.0,1.0
physics,176,2001,2020,19,0.0,1.0
physics,176,2001,2021,20,0.0,1.0
physics,176,2001,2022,21,0.0,1.0
physics,176,2001,2023,22,0.0,1.0
physics,176,2001,2024,23,0.0,1.0
physics,176,2001,2025,24,0.0,1.0
physics,177,2001,2001,0,1.0,0.0
physics,177,2001,2003,2,0.043525,0.956475
physics,177,2001,2004,3,0.043525,0.956475
physics,177,2001,2006,5,0.0,1.0
physics,177,2001,2007,6,0.043525,0.956475
physics,177,2001,2009,8,0.043525,0.956475
physics,177,2001,2010,9,0.043525,0.956475
physics,177,2001,2011,10,0.043525,0.956475
physics,177,2001,2012,11,0.043525,0.956475
physics,177,2001,2013,12,0.043525,0.956475
physics,177,2001,2014,13,0.043525,0.956475
physics,177,2001,2015,14,0.043525,0.956475
physics,177,2001,2016,15,0.043525,0.956475
physics,177,2001,2017,16,0.043525,0.956475
physics,177,2001,2018,17,0.043525,0.956475
physics,177,2001,2019,18,0.043525,0.956475
physics,177,2001,2020,19,0.043525,0.956475
physics,177,2001,2021,20,0.043525,0.956475
physics,177,2001,2022,21,0.043525,0.956475
physics,177,2001,2023,22,0.043525,0.956475
physics,177,2001,2024,23,0.043525,0.956475
physics,177,2001,2025,24,0.043525,0.956475
physics,178,2001,2001,0,1.0,0.0
physics,178,2001,2005,4,0.0,1.0
physics,178,2001,2006,5,0.247768,0.752232
physics,178,2001,2007,6,0.289086,0.710914
physics,178,2001,2008,7,0.289086,0.710914
physics,178,2001,2009,8,0.289086,0.710914
physics,178,2001,2010,9,0.289086,0.710914
physics,178,2001,2011,10,0.289086,0.710914
physics,178,2001,2012,11,0.289086,0.710914
physics,178,2001,2013,12,0.289086,0.710914
physics,178,2001,2014,13,0.289086,0.710914
physics,178,2001,2015,14,0.289086,0.710914
physics,178,2001,2016,15,0.250343,0.749657
physics,178,2001,2017,16,0.289086,0.710914
physics,178,2001,2018,17,0.289086,0.710914
physics,178,2001,2019,18,0.289086,0.710914
physics,178,2001,2020,19,0.289086,0.710914
physics,178,2001,2021,20,0.250343,0.749657
physics,178,2001,2022,21,0.250343,0.749657
physics,178,2001,2023,22,0.250343,0.749657
physics,178,2001,2024,23,0.289086,0.710914
physics,178,2001,2025,24,0.289086,0.710914
physics,179,2000,2000,0,1.0,0.0
physics,179,2000,2003,3,0.043525,0.956475
physics,179,2000,2004,4,0.170284,0.829716
physics,179,2000,2006,6,0.170284,0.829716
physics,179,2000,2008,8,0.0,1.0
physics,179,2000,2009,9,0.098284,0.901716
physics,179,2000,2010,10,0.170284,0.829716
physics,179,2000,2011,11,0.170284,0.829716
physics,179,2000,2012,12,0.125284,0.874716
physics,179,2000,2013,13,0.170284,0.829716
physics,179,2000,2014,14,0.170284,0.829716
physics,179,2000,2015,15,0.170284,0.829716
physics,179,2000,2016,16,0.170284,0.829716
physics,179,2000,2017,17,0.170284,0.829716
physics,179,2000,2018,18,0.170284,0.829716
physics,179,2000,2019,19,0.170284,0.829716
physics,179,2000,2020,20,0.170284,0.829716
physics,179,2000,2021,21,0.170284,0.829716
physics,179,2000,2022,22,0.170284,0.829716
physics,179,2000,2023,23,0.170284,0.829716
physics,179,2000,2024,24,0.170284,0.829716
physics,179,2000,2025,25,0.170284,0.829716
physics,180,2003,2003,0,1.0,0.0
physics,180,2003,2004,1,0.612389,0.387611
physics,180,2003,2006,3,0.275964,0.724036
physics,180,2003,2007,4,0.275964,0.724036
physics,180,2003,2008,5,0.356023,0.643977
physics,180,2003,2009,6,0.333059,0.666941
physics,180,2003,2010,7,0.376584,0.623416
physics,180,2003,2011,8,0.342901,0.657099
physics,180,2003,2012,9,0.275964,0.724036
physics,180,2003,2013,10,0.275964,0.724036
physics,180,2003,2014,11,0.275964,0.724036
physics,180,2003,2015,12,0.275964,0.724036
physics,180,2003,2016,13,0.275964,0.724036
physics,180,2003,2017,14,0.275964,0.724036
physics,180,2003,2018,15,0.275964,0.724036
physics,180,2003,2019,16,0.275964,0.724036
physics,180,2003,2020,17,0.275964,0.724036
physics,180,2003,2021,18,0.275964,0.724036
physics,180,2003,2022,19,0.275964,0.724036
physics,180,2003,2023,20,0.275964,0.724036
physics,180,2003,2024,21,0.275964,0.724036
physics,180,2003,2025,22,0.275964,0.724036
physics,181,2001,2001,0,1.0,0.0
physics,181,2001,2005,4,0.049504,0.950496
physics,181,2001,2006,5,0.147788,0.852212
physics,181,2001,2007,6,0.219788,0.780212
physics,181,2001,2008,7,0.219788,0.780212
physics,181,2001,2009,8,0.219788,0.780212
physics,181,2001,2010,9,0.219788,0.780212
physics,181,2001,2011,10,0.219788,0.780212
physics,181,2001,2012,11,0.219788,0.780212
physics,181,2001,2013,12,0.219788,0.780212
physics,181,2001,2014,13,0.219788,0.780212
physics,181,2001,2015,14,0.219788,0.780212
physics,181,2001,2016,15,0.219788,0.780212
physics,181,2001,2017,16,0.219788,0.780212
physics,181,2001,2018,17,0.219788,0.780212
physics,181,2001,2019,18,0.219788,0.780212
physics,181,2001,2020,19,0.219788,0.780212
physics,181,2001,2021,20,0.219788,0.780212
physics,181,2001,2022,21,0.219788,0.780212
physics,181,2001,2023,22,0.219788,0.780212
physics,181,2001,2024,23,0.219788,0.780212
physics,181,2001,2025,24,0.219788,0.780212
physics,182,2001,2001,0,1.0,0.0
physics,182,2001,2003,2,0.125284,0.874716
physics,182,2001,2005,4,0.170284,0.829716
physics,182,2001,2006,5,0.066937,0.933063
physics,182,2001,2007,6,0.125284,0.874716
