subject,topic_id,window_from,window_to,rbo_sim,endpoint_drift,n_words_first,n_words_last,n_kept,n_removed,n_added,pct_kept,words_first,words_last,words_kept,words_added,words_removed
cs,180,2000–2005,2020–2025,0.438976,0.561024,33,18,7,26,11,21.21,"algorithm, image, segmentation, lines, ridges, colour, ift, images, isovist, astrobiologist, authentification, axial, bezier, bilevel, circles, contour, contoured, contours, curvature, curve, dilated, enviromental, genetic, granular, handwritten, intersection, lsf, materials, memory, method, relief, texture, watershed","algorithm, based, contour, image, images, method, proposed, segmentation, elastica, shape, boundary, color, curvature, detection, model, pixel, sam, superpixel","algorithm, contour, curvature, image, images, method, segmentation","based, boundary, color, detection, elastica, model, pixel, proposed, sam, shape, superpixel","astrobiologist, authentification, axial, bezier, bilevel, circles, colour, contoured, contours, curve, dilated, enviromental, genetic, granular, handwritten, ift, intersection, isovist, lines, lsf"
cs,181,2000–2005,2020–2025,0.121003,0.878997,17,18,5,12,13,29.41,"arachne, maybe, minerve, bugfree, code, compagnies, correctifs, dynamicaly, engineering, regulary, remotly, reverse, securite, security, software, vulnerabilities, vulnerability","code, detection, security, software, vulnerabilities, vulnerability, developers, llms, packages, source, vulnerable, bug, bugs, language, llm, models, oss, smells","code, security, software, vulnerabilities, vulnerability","bug, bugs, detection, developers, language, llm, llms, models, oss, packages, smells, source, vulnerable","arachne, bugfree, compagnies, correctifs, dynamicaly, engineering, maybe, minerve, regulary, remotly, reverse, securite"
cs,182,2000–2005,2020–2025,0.164026,0.835974,10,12,2,8,10,20.0,"chemometrics, dependencies, hyperspectral, milca, mixture, mutual, pure, raman, spectra, spectral","classification, hsi, hyperspectral, image, images, multispectral, spatial, spectral, unmixing, resolution, bands, data","hyperspectral, spectral","bands, classification, data, hsi, image, images, multispectral, resolution, spatial, unmixing","chemometrics, dependencies, milca, mixture, mutual, pure, raman, spectra"
cs,183,2000–2005,2020–2025,0.171042,0.828958,11,15,3,8,12,27.27,"contextawareness, ethernet, location, motes, narrow, networks, sensor, tinyos, wireless, localization, pda","based, indoor, localization, location, positioning, wireless, fi, wi, radio, uwb, csi, accuracy, rssi, sensing, wifi","localization, location, wireless","accuracy, based, csi, fi, indoor, positioning, radio, rssi, sensing, uwb, wi, wifi","contextawareness, ethernet, motes, narrow, networks, pda, sensor, tinyos"
cs,184,2000–2005,2020–2025,0.0,1.0,13,12,0,13,12,0.0,"accuracy, allowable, element, network, proceeding, propagation, signals, errors, frequency, output, requirements, scale, time","antenna, beam, channel, ghz, millimeter, mmwave, thz, wave, wireless, 5g, ris, terahertz",,"5g, antenna, beam, channel, ghz, millimeter, mmwave, ris, terahertz, thz, wave, wireless","accuracy, allowable, element, errors, frequency, network, output, proceeding, propagation, requirements, scale, signals, time"
cs,187,2000–2005,2020–2025,0.10026,0.89974,19,11,2,17,9,10.53,"recognition, areas, concentrated, decision, global, iridology, iris, matching, noise, overturns, process, regional, safety, scenario, security, supervised, theorem, treat, unsupervised","attack, attacks, biometric, face, fingerprint, iris, privacy, recognition, spoofing, facial, images","iris, recognition","attack, attacks, biometric, face, facial, fingerprint, images, privacy, spoofing","areas, concentrated, decision, global, iridology, matching, noise, overturns, process, regional, safety, scenario, security, supervised, theorem, treat, unsupervised"
cs,189,2000–2005,2020–2025,0.193427,0.806573,37,16,6,31,10,16.22,"svm, fuzzy, svms, nearest, noise, support, vector, zonotopes, algorithm, classification, granites, attenuation, categorization, classifiers, connection, deformations, effects, ellipsoid, feature, genetic, hastie, influences, knn, learning, margin, maximing, modeling, neighbors, neighbour, nnr, parameter, polluting, polytopes, portuguese, sl1, systems, training","classification, classifier, data, learning, machine, support, svm, vector, based, kernel, regression, svms, bur, gbtsvm, loss, mrwmr","classification, learning, support, svm, svms, vector","based, bur, classifier, data, gbtsvm, kernel, loss, machine, mrwmr, regression","algorithm, attenuation, categorization, classifiers, connection, deformations, effects, ellipsoid, feature, fuzzy, genetic, granites, hastie, influences, knn, margin, maximing, modeling, nearest, neighbors"
cs,191,2000–2005,2020–2025,0.0,1.0,31,12,0,31,12,0.0,"camellia, hash, hierocrypt, lfsr, algorithm, collision, command, hashing, lock, microcontroller, microprocessor, nessie, rc6, shacal, string, altera, cipher, circuits, commands, communication, dna, logic, nano, project, registers, reversible, routing, secure, strings, tables, valid","arithmetic, bit, encryption, fhe, fpga, hardware, homomorphic, multiplication, ntt, encrypted, adder, circuit",,"adder, arithmetic, bit, circuit, encrypted, encryption, fhe, fpga, hardware, homomorphic, multiplication, ntt","algorithm, altera, camellia, cipher, circuits, collision, command, commands, communication, dna, hash, hashing, hierocrypt, lfsr, lock, logic, microcontroller, microprocessor, nano, nessie"
cs,193,2000–2005,2020–2025,0.352664,0.647336,10,15,3,7,12,30.0,"asf, denoising, image, mathbb, mathcal, mm, noise, rectangular, transform, wavelet","denoising, image, images, method, methods, noise, noisy, learning, based, diffusion, restoration, deep, clean, data, network","denoising, image, noise","based, clean, data, deep, diffusion, images, learning, method, methods, network, noisy, restoration","asf, mathbb, mathcal, mm, rectangular, transform, wavelet"
cs,194,2000–2005,2020–2025,0.108869,0.891131,13,16,2,11,14,15.38,"borne, encephalitis, health, healthgrid, initiative, prognosis, tick, bursts, covid, human, krai, primorsky, projects","covid, data, disease, epidemic, health, pandemic, spread, model, infection, influenza, social, countries, cov, epidemiological, mobility, virus","covid, health","countries, cov, data, disease, epidemic, epidemiological, infection, influenza, mobility, model, pandemic, social, spread, virus","borne, bursts, encephalitis, healthgrid, human, initiative, krai, primorsky, prognosis, projects, tick"
cs,196,2000–2005,2020–2025,0.049504,0.950496,10,15,1,9,14,10.0,"astrobiologist, computer, cyborg, field, geological, microtexture, mosaics, surgical, tests, wearable","endoscopic, robotic, surgery, surgical, tissue, laparoscopic, segmentation, surgeons, 3d, video, motion, surgeon, ct, skill, ultrasound",surgical,"3d, ct, endoscopic, laparoscopic, motion, robotic, segmentation, skill, surgeon, surgeons, surgery, tissue, ultrasound, video","astrobiologist, computer, cyborg, field, geological, microtexture, mosaics, tests, wearable"
cs,198,2000–2005,2020–2025,0.369279,0.630721,28,12,8,20,4,28.57,"voters, voting, elections, candidates, counting, election, electoral, elicitation, manipulation, protocols, vote, votes, winner, carroll, condorcet, geq, hard, internet, members, module, pakistan, pcr4, plurality, rho, rules, scoring, subscription, young","committee, election, elections, voter, voters, votes, voting, preferences, ballot, rules, vote, plurality","election, elections, plurality, rules, vote, voters, votes, voting","ballot, committee, preferences, voter","candidates, carroll, condorcet, counting, electoral, elicitation, geq, hard, internet, manipulation, members, module, pakistan, pcr4, protocols, rho, scoring, subscription, winner, young"
cs,199,2000–2005,2020–2025,0.35853,0.64147,10,13,3,7,10,30.0,"audio, augmented, dissimilarities, frames, presentation, segmented, speaker, video, videos, visual","audio, modal, modalities, modality, multimodal, sound, video, visual, learning, text, music, sounds, sounding","audio, video, visual","learning, modal, modalities, modality, multimodal, music, sound, sounding, sounds, text","augmented, dissimilarities, frames, presentation, segmented, speaker, videos"
cs,200,2000–2005,2020–2025,0.139363,0.860637,10,15,3,7,12,30.0,"algorithm, article, divergence, illustrated, kullback, leibler, recognition, signals, speaker, speech","diarization, embeddings, speaker, speakers, speech, verification, recognition, audio, plda, voice, sv, vad, clustering, embedding, voxceleb","recognition, speaker, speech","audio, clustering, diarization, embedding, embeddings, plda, speakers, sv, vad, verification, voice, voxceleb","algorithm, article, divergence, illustrated, kullback, leibler, signals"
cs,202,2000–2005,2020–2025,0.066937,0.933063,10,11,1,9,10,10.0,"2d, difficulties, disease, electrophoresis, gel, images, proteins, serums, stain, technical","diabetic, dr, fundus, glaucoma, images, oct, retinal, retinopathy, segmentation, vessel, learning",images,"diabetic, dr, fundus, glaucoma, learning, oct, retinal, retinopathy, segmentation, vessel","2d, difficulties, disease, electrophoresis, gel, proteins, serums, stain, technical"
cs,203,2000–2005,2020–2025,0.233106,0.766894,23,11,5,18,6,21.74,"negative, tensor, factorization, non, sparse, coding, data, lie, nmf, sparseness, algebra, atensor, calculations, components, decomposing, gpl, jacket, lambdatensor1, macsyma, matrix, multiplicative, packages, supergravity","completion, data, decomposition, factorization, low, matrix, rank, tensor, tensors, otimes, sparse","data, factorization, matrix, sparse, tensor","completion, decomposition, low, otimes, rank, tensors","algebra, atensor, calculations, coding, components, decomposing, gpl, jacket, lambdatensor1, lie, macsyma, multiplicative, negative, nmf, non, packages, sparseness, supergravity"
cs,204,2000–2005,2020–2025,0.386403,0.613597,38,17,6,32,11,15.79,"data, vo, astronomical, astrophysical, galaxies, observatory, classification, executed, galaxy, organising, sky, astrobiologist, astronomic, astronomico, clustering, cyborg, gaia, galactic, geological, grtensorii, hfd, iron, luminosity, macmpi, mining, mission, oan, observatorio, photometric, planets, repositories, scenarios, science, seti, sloan, soms, stellar, virtual","astronomical, data, galaxies, galaxy, gravitational, learning, stellar, cosmological, neural, stars, images, radio, cosmic, exoplanets, machine, sky, telescope","astronomical, data, galaxies, galaxy, sky, stellar","cosmic, cosmological, exoplanets, gravitational, images, learning, machine, neural, radio, stars, telescope","astrobiologist, astronomic, astronomico, astrophysical, classification, clustering, cyborg, executed, gaia, galactic, geological, grtensorii, hfd, iron, luminosity, macmpi, mining, mission, oan, observatorio"
cs,205,2000–2005,2020–2025,0.038742,0.961258,10,13,1,9,12,10.0,"classification, cnc, dct, fuzzy, intelligent, nc, neural, organizing, soft, texture","deep, defect, defects, detection, image, images, inspection, learning, based, neural, segmentation, crack, data",neural,"based, crack, data, deep, defect, defects, detection, image, images, inspection, learning, segmentation","classification, cnc, dct, fuzzy, intelligent, nc, organizing, soft, texture"
cs,206,2000–2005,2020–2025,0.316766,0.683234,20,16,3,17,13,15.0,"active, ad, annotation, audience, automatic, chunker, chunking, differentiation, evolves, gentle, human, introduction, learning, noun, phrase, ready, rule, software, tools, writing","active, al, data, label, labeling, learning, sampling, annotation, training, uncertainty, model, samples, selection, classification, datasets, unlabeled","active, annotation, learning","al, classification, data, datasets, label, labeling, model, samples, sampling, selection, training, uncertainty, unlabeled","ad, audience, automatic, chunker, chunking, differentiation, evolves, gentle, human, introduction, noun, phrase, ready, rule, software, tools, writing"
cs,209,2000–2005,2020–2025,0.270808,0.729192,24,15,8,16,7,33.33,"ith, kk, problem, sorted, algorithm, fagin, instance, jcss, lists, log, packing, sphere, aggregation, algthc, approximation, clustering, epsilon, facility, ln, lushnikov, medians, objects, points, puzzle","algorithm, approximation, clustering, kk, log, mathbb, problem, varepsilon, coreset, points, center, coresets, ln, mathcal, median","algorithm, approximation, clustering, kk, ln, log, points, problem","center, coreset, coresets, mathbb, mathcal, median, varepsilon","aggregation, algthc, epsilon, facility, fagin, instance, ith, jcss, lists, lushnikov, medians, objects, packing, puzzle, sorted, sphere"
cs,210,2000–2005,2020–2025,0.236486,0.763514,21,21,4,17,17,19.05,"analyst, conversation, design, creativity, photographers, team, ai, author, canvas, copyright, creative, integrating, members, paintings, photographer, process, productive, professed, strategies, swarm, tactics","ai, creative, creativity, design, human, designers, generative, hci, ideation, art, artists, aesthetic, artistic, competence, digital, ethics, genai, ideas, materials, metaphors, narrative","ai, creative, creativity, design","aesthetic, art, artistic, artists, competence, designers, digital, ethics, genai, generative, hci, human, ideas, ideation, materials, metaphors, narrative","analyst, author, canvas, conversation, copyright, integrating, members, paintings, photographer, photographers, process, productive, professed, strategies, swarm, tactics, team"
cs,211,2000–2005,2020–2025,0.374919,0.625081,31,17,10,21,7,32.26,"word, words, language, reduplication, temiar, law, lexical, linguistic, linguistics, lsm, morphology, phonological, phonology, prosodic, tnt, zipf, corpora, corpus, english, fractal, frequency, glottochronologic, greek, languages, numbers, retrognostic, rule, segmentation, syntactic, tagger, ultrametric","language, languages, linguistic, texts, word, words, zipf, law, lexical, english, corpus, genlangs, shi, slang, strahler, surprisal, text","corpus, english, language, languages, law, lexical, linguistic, word, words, zipf","genlangs, shi, slang, strahler, surprisal, text, texts","corpora, fractal, frequency, glottochronologic, greek, linguistics, lsm, morphology, numbers, phonological, phonology, prosodic, reduplication, retrognostic, rule, segmentation, syntactic, tagger, temiar, tnt"
cs,212,2000–2005,2020–2025,0.608078,0.391922,30,18,10,20,8,33.33,"algorithm, log, sorting, quicksort, algorithms, floyd, heap, sort, time, hashing, paging, associativity, bucketing, cache, coalesced, comparisons, data, displacements, forkstack, hash, insertion, lceil, memory, options, permutation, phorma, poissonization, pricing, rivest, stock","algorithm, algorithms, log, sort, sorting, time, frac, varepsilon, data, mathcal, lg, memory, bound, buffer, hash, heap, plbf, problem","algorithm, algorithms, data, hash, heap, log, memory, sort, sorting, time","bound, buffer, frac, lg, mathcal, plbf, problem, varepsilon","associativity, bucketing, cache, coalesced, comparisons, displacements, floyd, forkstack, hashing, insertion, lceil, options, paging, permutation, phorma, poissonization, pricing, quicksort, rivest, stock"
cs,213,2000–2005,2020–2025,0.274166,0.725834,18,16,2,16,14,11.11,"eye, gaze, anthropometric, camera, cooperation, direction, entry, face, hands, head, image, keyboard, orientation, phrases, predictable, screen, single, writing","based, eye, gaze, human, tracking, visual, attention, data, movements, reading, fixation, pupil, driver, eyeblink, fixations, model","eye, gaze","attention, based, data, driver, eyeblink, fixation, fixations, human, model, movements, pupil, reading, tracking, visual","anthropometric, camera, cooperation, direction, entry, face, hands, head, image, keyboard, orientation, phrases, predictable, screen, single, writing"
cs,215,2000–2005,2020–2025,0.084077,0.915923,19,15,3,16,12,15.79,"vehicle, control, cooperative, coverage, cybercars, distributed, infrastructure, management, mobile, networks, sensing, software, telematic, telematics, tms, tunable, vehicles, verifiably, vic","communication, communications, traffic, v2v, v2x, vehicle, vehicles, vehicular, road, vanet, 5g, channel, iov, networks, vanets","networks, vehicle, vehicles","5g, channel, communication, communications, iov, road, traffic, v2v, v2x, vanet, vanets, vehicular","control, cooperative, coverage, cybercars, distributed, infrastructure, management, mobile, sensing, software, telematic, telematics, tms, tunable, verifiably, vic"
cs,216,2000–2005,2020–2025,0.651208,0.348792,31,22,9,22,13,29.03,"belief, logic, beliefs, epistemic, reasoning, revision, change, postulates, agent, axiomatizations, conditional, dezert, dsmt, entrenchment, evidence, fitting, heifetz, hms, iterated, justified, logics, metalevel, modica, nonmonotonic, rustichini, schipper, smarandache, snebr, sneps, theory, unawareness","belief, epistemic, logic, reasoning, revision, beliefs, fuzzy, semantics, uncertainty, mathsf, theory, varphi, agent, agents, announcement, beauty, bf, knowledge, kripke, logics, probability, sleeping","agent, belief, beliefs, epistemic, logic, logics, reasoning, revision, theory","agents, announcement, beauty, bf, fuzzy, knowledge, kripke, mathsf, probability, semantics, sleeping, uncertainty, varphi","axiomatizations, change, conditional, dezert, dsmt, entrenchment, evidence, fitting, heifetz, hms, iterated, justified, metalevel, modica, nonmonotonic, postulates, rustichini, schipper, smarandache, snebr"
cs,218,2000–2005,2020–2025,0.301389,0.698611,33,13,5,28,8,15.15,"legal, case, contractual, patent, rst, argument, caseimporter, coreference, d3web, daskalopulu, documents, ebusiness, eemeren, elimination, etymological, evaluation, gram, mann, match, nlg, ntcir, patents, phoenix, reference, resolution, rules, setteling, snoeck, text, texts, thompson, workbench, workshop","case, court, documents, language, law, legal, patent, models, retrieval, llms, text, document, lobbying","case, documents, legal, patent, text","court, document, language, law, llms, lobbying, models, retrieval","argument, caseimporter, contractual, coreference, d3web, daskalopulu, ebusiness, eemeren, elimination, etymological, evaluation, gram, mann, match, nlg, ntcir, patents, phoenix, reference, resolution"
cs,219,2000–2005,2020–2025,0.271372,0.728628,10,14,4,6,10,40.0,"adaptation, cfrule, channel, learning, multi, parallel, rule, task, tasks, theory","learning, model, models, mtl, multi, performance, task, tasks, training, merging, transfer, data, multiple, multitask","learning, multi, task, tasks","data, merging, model, models, mtl, multiple, multitask, performance, training, transfer","adaptation, cfrule, channel, parallel, rule, theory"
cs,220,2000–2005,2020–2025,0.170284,0.829716,10,14,1,9,13,10.0,"bibliography, color, digital, imaging, ing, lay, notation, reproduction, surveyed, terminology","color, enhancement, illumination, image, images, light, low, shadow, method, quality, methods, relighting, based, rgb",color,"based, enhancement, illumination, image, images, light, low, method, methods, quality, relighting, rgb, shadow","bibliography, digital, imaging, ing, lay, notation, reproduction, surveyed, terminology"
cs,222,2000–2005,2020–2025,0.164737,0.835263,20,12,1,19,11,5.0,"agent, ai, ambiguity, ambiguous, conveyed, defeasible, fertile, grice, maxims, oscar, partial, personable, personalization, personalizing, sites, tell, tiers, traits, uttered, web","ai, decision, explainability, explainable, explanation, explanations, human, xai, user, systems, trust, users",ai,"decision, explainability, explainable, explanation, explanations, human, systems, trust, user, users, xai","agent, ambiguity, ambiguous, conveyed, defeasible, fertile, grice, maxims, oscar, partial, personable, personalization, personalizing, sites, tell, tiers, traits, uttered, web"
cs,223,2000–2005,2020–2025,0.057094,0.942906,22,15,1,21,14,4.55,"champaign, diass, m4cave, project, sonification, sound, urbana, visualization, argonne, calculating, circulant, conformal, connection, fourier, harmonic, illinois, instrument, multiplying, oscillative, polar, resonances, transforms","acoustic, audio, binaural, microphone, noise, sound, microphones, room, source, hearing, doa, array, hrtf, spatial, speech",sound,"acoustic, array, audio, binaural, doa, hearing, hrtf, microphone, microphones, noise, room, source, spatial, speech","argonne, calculating, champaign, circulant, conformal, connection, diass, fourier, harmonic, illinois, instrument, m4cave, multiplying, oscillative, polar, project, resonances, sonification, transforms, urbana"
cs,224,2000–2005,2020–2025,0.367759,0.632241,24,13,6,18,7,25.0,"reservoir, chaotic, mleann, networks, neural, attractors, complex, cycle, desynchronize, disorder, fuzzy, l1, learning, limit, microprocessors, patterns, recurrent, repertoire, rfv, rsann, rsanns, synchronicity, threshold, voronoi","chaotic, dynamical, dynamics, network, networks, neural, rc, reservoir, recurrent, esn, learning, systems, echo","chaotic, learning, networks, neural, recurrent, reservoir","dynamical, dynamics, echo, esn, network, rc, systems","attractors, complex, cycle, desynchronize, disorder, fuzzy, l1, limit, microprocessors, mleann, patterns, repertoire, rfv, rsann, rsanns, synchronicity, threshold, voronoi"
cs,225,2000–2005,2020–2025,0.175723,0.824277,30,15,3,27,12,10.0,"distributed, matrix, algorithm, clocks, parallel, schreier, sims, algorithms, class, clock, competitive, condensed, constitues, coxeter, dealt, electromagnetism, electronics, fermiqcd, generic, implementation, lattice, matrixtostr, mdp, mpi, optimisations, qcd, strtomatrix, todd, tools, transparently","coded, communication, computation, distributed, matrix, multiplication, computing, stragglers, matrices, workers, coding, mathbf, nodes, algorithm, master","algorithm, distributed, matrix","coded, coding, communication, computation, computing, master, mathbf, matrices, multiplication, nodes, stragglers, workers","algorithms, class, clock, clocks, competitive, condensed, constitues, coxeter, dealt, electromagnetism, electronics, fermiqcd, generic, implementation, lattice, matrixtostr, mdp, mpi, optimisations, parallel"
cs,227,2000–2005,2020–2025,0.093675,0.906325,21,17,2,19,15,9.52,"pulse, dispersion, dms, jitter, numerical, optical, optics, photonic, adaptive, ann, control, delays, gemini, group, managed, mcao, methode, nls, opto, programmable, schroedinger","diffractive, networks, neural, optical, photonic, computing, network, photonics, chip, energy, learning, wavelength, high, ising, oxc, pmd, silicon","optical, photonic","chip, computing, diffractive, energy, high, ising, learning, network, networks, neural, oxc, photonics, pmd, silicon, wavelength","adaptive, ann, control, delays, dispersion, dms, gemini, group, jitter, managed, mcao, methode, nls, numerical, optics, opto, programmable, pulse, schroedinger"
cs,229,2000–2005,2020–2025,0.10454,0.89546,30,17,4,26,13,13.33,"alignment, bests, compression, documents, extraction, fuzzy, hierarchies, icmaus, knowledge, learning, lexical, linking, mining, multiple, neural, node, nominal, paraphrastic, parsing, relation, satisfaction, search, taxonomy, text, transitive, unification, unsupervised, web, wordnet, wordnets","document, entities, entity, extraction, relation, relations, sentence, models, text, knowledge, model, task, information, language, mentions, semantic, sentences","extraction, knowledge, relation, text","document, entities, entity, information, language, mentions, model, models, relations, semantic, sentence, sentences, task","alignment, bests, compression, documents, fuzzy, hierarchies, icmaus, learning, lexical, linking, mining, multiple, neural, node, nominal, paraphrastic, parsing, satisfaction, search, taxonomy"
cs,230,2000–2005,2020–2025,0.146565,0.853435,28,13,5,23,8,17.86,"asexual, bitstring, epochs, fitness, genotypes, infection, infections, networks, neutral, population, spread, viruses, agents, contacts, contagion, deleterious, dissemination, immunizing, nodes, percolation, sds, subdivided, throttling, transitions, vaccination, vaccine, worm, worms","epidemic, infected, infection, model, network, networks, social, spread, spreading, contact, nodes, contagion, diffusion","contagion, infection, networks, nodes, spread","contact, diffusion, epidemic, infected, model, network, social, spreading","agents, asexual, bitstring, contacts, deleterious, dissemination, epochs, fitness, genotypes, immunizing, infections, neutral, percolation, population, sds, subdivided, throttling, transitions, vaccination, vaccine"
cs,231,2000–2005,2020–2025,0.267108,0.732892,28,20,5,23,15,17.86,"fault, collector, codes, garbage, repair, storage, allocation, distributed, faults, fit, scaling, tolerant, tracing, aggressively, clocks, data, heuristic, legitimate, operations, phase, promptness, rebooting, reliability, replication, stabilizing, suspect, transient, tree","coded, codes, repair, storage, code, erasure, mds, caching, pir, data, distributed, rack, bar, leq, log, mathsf, msr, nodes, packetization, repairable","codes, data, distributed, repair, storage","bar, caching, code, coded, erasure, leq, log, mathsf, mds, msr, nodes, packetization, pir, rack, repairable","aggressively, allocation, clocks, collector, fault, faults, fit, garbage, heuristic, legitimate, operations, phase, promptness, rebooting, reliability, replication, scaling, stabilizing, suspect, tolerant"
cs,232,2000–2005,2020–2025,0.070107,0.929893,26,12,2,24,10,7.69,"dolgopyat, euclidean, hensley, wasserstein, 1l, algorithms, asymptotic, class, cost, dependent, digit, distance, distortion, dynamical, earthmover, function, geodesic, gs, log, problem, radial, rbf, rbfs, redefine, sqrt, subseteq","distance, distributions, metric, optimal, ot, sliced, transport, wasserstein, learning, distances, measures, gromov","distance, wasserstein","distances, distributions, gromov, learning, measures, metric, optimal, ot, sliced, transport","1l, algorithms, asymptotic, class, cost, dependent, digit, distortion, dolgopyat, dynamical, earthmover, euclidean, function, geodesic, gs, hensley, log, problem, radial, rbf"
cs,233,2000–2005,2020–2025,0.633439,0.366561,29,16,8,21,8,27.59,"automata, automaton, cellular, branching, globular, homology, self, spm, ca, nerves, particles, quantum, spaceships, assembly, benenson, cellulat, dynamical, grains, intracellular, johnnyvon, lattice, patterns, pile, rbns, sand, signalling, systems, tile, tlca","automata, automaton, cellular, model, self, tile, assembly, ca, cells, atam, boolean, cell, mathsf, gwa, systems, universal","assembly, automata, automaton, ca, cellular, self, systems, tile","atam, boolean, cell, cells, gwa, mathsf, model, universal","benenson, branching, cellulat, dynamical, globular, grains, homology, intracellular, johnnyvon, lattice, nerves, particles, patterns, pile, quantum, rbns, sand, signalling, spaceships, spm"
cs,234,2000–2005,2020–2025,0.628361,0.371639,28,26,8,20,18,28.57,"network, peer, networks, p2p, coaster, commerce, content, hypergrowth, peers, web, allure, capacity, distributed, externalities, gnutella, peering, cdn, data, fiscal, foragers, hottest, internet, microreboots, nodes, overlay, roller, site, social","network, networks, p2p, peer, peers, content, bier, dht, distributed, ipfs, pir, routing, anycast, bgp, churn, dns, ethereum, goldfish, latency, ndn, nodes, peerlock, si, tor, trading, unreachable","content, distributed, network, networks, nodes, p2p, peer, peers","anycast, bgp, bier, churn, dht, dns, ethereum, goldfish, ipfs, latency, ndn, peerlock, pir, routing, si, tor, trading, unreachable","allure, capacity, cdn, coaster, commerce, data, externalities, fiscal, foragers, gnutella, hottest, hypergrowth, internet, microreboots, overlay, peering, roller, site, social, web"
cs,237,2000–2005,2020–2025,0.317996,0.682004,28,18,5,23,13,17.86,"event, facts, abductive, adjuncts, detection, discourse, eventualities, language, learning, museum, natural, nature, news, newsforms, novelty, ordering, overlap, planning, pool, ported, retrainable, schelkens, sentence, sentences, story, task, temporal, verbs","event, events, extraction, temporal, language, models, news, argument, coreference, document, relations, task, eae, narrative, text, causal, llms, reasoning","event, language, news, task, temporal","argument, causal, coreference, document, eae, events, extraction, llms, models, narrative, reasoning, relations, text","abductive, adjuncts, detection, discourse, eventualities, facts, learning, museum, natural, nature, newsforms, novelty, ordering, overlap, planning, pool, ported, retrainable, schelkens, sentence"
cs,238,2000–2005,2020–2025,0.270284,0.729716,10,16,1,9,15,10.0,"brain, functions, inherently, morphology, mri, prints, reflectance, screens, visualization, volume","brain, decoding, fmri, learning, neural, stimuli, visual, activity, neuroscience, data, eeg, models, representations, cognitive, meg, model",brain,"activity, cognitive, data, decoding, eeg, fmri, learning, meg, model, models, neural, neuroscience, representations, stimuli, visual","functions, inherently, morphology, mri, prints, reflectance, screens, visualization, volume"
cs,239,2000–2005,2020–2025,0.537879,0.462121,30,11,7,23,4,23.33,"attack, attacker, adversary, avenues, enemy, game, players, security, ants, assessment, attacks, booby, computer, contract, curious, ddos, deception, denial, disrupt, economic, email, hiddenness, loyalty, military, mssp, mssps, openness, skeptic, traps, war","adversary, attack, attacker, attacks, cyber, defender, defense, game, security, games, deception","adversary, attack, attacker, attacks, deception, game, security","cyber, defender, defense, games","ants, assessment, avenues, booby, computer, contract, curious, ddos, denial, disrupt, economic, email, enemy, hiddenness, loyalty, military, mssp, mssps, openness, players"
cs,243,2000–2005,2020–2025,0.170284,0.829716,10,15,1,9,14,10.0,"activity, brain, covariance, criticality, excitatory, hebbian, inhibitory, oscillation, plasticity, regulation","brain, connectivity, data, fmri, functional, learning, network, networks, graph, imaging, asd, autism, cortical, disorder, neural",brain,"asd, autism, connectivity, cortical, data, disorder, fmri, functional, graph, imaging, learning, network, networks, neural","activity, covariance, criticality, excitatory, hebbian, inhibitory, oscillation, plasticity, regulation"
cs,244,2000–2005,2020–2025,0.147615,0.852385,25,13,5,20,8,20.0,"algorithmics, correspondence, jordan, mechanism, registration, 3d, analysis, correction, derivatives, differential, differentials, gamma, invariant, invariants, leverage, matching, point, portrait, qualitative, reinforcing, representation, rotation, rotations, template, transformations","3d, cloud, clouds, correspondences, matching, method, point, registration, shape, image, correspondence, images, rigid","3d, correspondence, matching, point, registration","cloud, clouds, correspondences, image, images, method, rigid, shape","algorithmics, analysis, correction, derivatives, differential, differentials, gamma, invariant, invariants, jordan, leverage, mechanism, portrait, qualitative, reinforcing, representation, rotation, rotations, template, transformations"
cs,245,2000–2005,2020–2025,0.290181,0.709819,26,26,5,21,21,19.23,"infinite, polytopes, word, words, foldings, nondenumerably, polygon, polygons, delannoy, fibonomial, questions, unfoldings, ce, combinatorial, cubefree, dimfs, dimzeta, enumerating, geq, henri, numbers, ordered, polytope, sequences, squares, unfolding","mathbb, word, words, infinite, length, nn, sequences, geq, alphabet, boldsymbol, lyndon, ww, adic, conjecture, dyck, fa, fibonacci, mathcal, mbox, morphisms, permutations, recognizability, tt, uu, vert, yx","geq, infinite, sequences, word, words","adic, alphabet, boldsymbol, conjecture, dyck, fa, fibonacci, length, lyndon, mathbb, mathcal, mbox, morphisms, nn, permutations, recognizability, tt, uu, vert, ww","ce, combinatorial, cubefree, delannoy, dimfs, dimzeta, enumerating, fibonomial, foldings, henri, nondenumerably, numbers, ordered, polygon, polygons, polytope, polytopes, questions, squares, unfolding"
cs,247,2000–2005,2020–2025,0.050753,0.949247,20,15,2,18,13,10.0,"articles, authors, content, corporate, corpus, coverage, cup, curation, data, evaluation, finding, flybase, gene, germanet, kdd, mining, semantic, text, wikipedia, xdoc","checking, claim, claims, evidence, fact, misinformation, verification, language, dataset, data, llms, articles, factual, fever, task","articles, data","checking, claim, claims, dataset, evidence, fact, factual, fever, language, llms, misinformation, task, verification","authors, content, corporate, corpus, coverage, cup, curation, evaluation, finding, flybase, gene, germanet, kdd, mining, semantic, text, wikipedia, xdoc"
