subject,year_from,year_to,topic_id,ttc,tts,ttq
physics,2003,2004,185,0.441113,0.3,0.357122
physics,2003,2004,187,0.343134,0.4,0.369391
physics,2003,2004,191,0.286719,0.0,0.0
physics,2003,2004,194,0.366855,0.4,0.382711
physics,2003,2004,196,0.413734,0.2,0.26965
physics,2003,2004,199,0.255713,0.0,0.0
physics,2003,2004,204,0.593319,0.5,0.542677
physics,2003,2004,207,0.288796,0.0,0.0
physics,2003,2004,209,0.364818,0.2,0.258361
physics,2003,2004,212,0.340749,0.2,0.252057
physics,2003,2004,214,0.472966,0.1,0.165094
physics,2003,2004,215,0.354686,0.2,0.255774
physics,2003,2004,226,0.400321,0.0,0.0
physics,2003,2004,230,0.384112,0.1,0.158687
physics,2004,2005,0,0.260256,0.4,0.31534
physics,2004,2005,1,0.366949,0.2,0.258894
physics,2004,2005,2,0.527083,0.1,0.168106
physics,2004,2005,3,0.328059,0.5,0.396178
physics,2004,2005,4,0.266683,0.2,0.228578
physics,2004,2005,6,0.374931,0.1,0.157889
physics,2004,2005,7,0.35071,0.3,0.323379
physics,2004,2005,8,0.459071,0.6,0.520159
physics,2004,2005,9,0.398916,0.5,0.443774
physics,2004,2005,10,0.450733,0.5,0.47409
physics,2004,2005,11,0.378032,0.4,0.388706
physics,2004,2005,12,0.265414,0.3,0.281649
physics,2004,2005,14,0.299385,0.7,0.419397
physics,2004,2005,15,0.447912,0.5,0.472525
physics,2004,2005,16,0.371052,0.0,0.0
physics,2004,2005,17,0.408895,0.1,0.160699
physics,2004,2005,18,0.300318,0.0,0.0
physics,2004,2005,19,0.407329,0.5,0.448932
physics,2004,2005,21,0.294526,0.1,0.149306
physics,2004,2005,22,0.406271,0.3,0.34514
physics,2004,2005,23,0.439499,0.1,0.162929
physics,2004,2005,24,0.410411,0.1,0.160816
physics,2004,2005,25,0.392462,0.3,0.340058
physics,2004,2005,26,0.561681,0.5,0.529049
physics,2004,2005,27,0.347615,0.1,0.155319
physics,2004,2005,28,0.308962,0.1,0.151096
physics,2004,2005,29,0.552993,0.4,0.464216
physics,2004,2005,30,0.300197,0.4,0.342986
physics,2004,2005,31,0.483991,0.3,0.370406
physics,2004,2005,33,0.334239,0.3,0.316195
physics,2004,2005,36,0.385928,0.4,0.392838
physics,2004,2005,37,0.602919,0.6,0.601456
physics,2004,2005,40,0.286602,0.3,0.293148
physics,2004,2005,41,0.373527,0.1,0.157764
physics,2004,2005,42,0.424952,0.5,0.459431
physics,2004,2005,44,0.521331,0.0,0.0
physics,2004,2005,45,0.390008,0.4,0.394941
physics,2004,2005,46,0.523842,0.0,0.0
physics,2004,2005,47,0.668773,0.4,0.500591
physics,2004,2005,52,0.512812,0.7,0.59196
physics,2004,2005,53,0.391694,0.2,0.264795
physics,2004,2005,55,0.489575,0.2,0.283987
physics,2004,2005,56,0.352993,0.4,0.375029
physics,2004,2005,57,0.72118,0.6,0.655033
physics,2004,2005,58,0.334275,0.4,0.364196
physics,2004,2005,60,0.418886,0.0,0.0
physics,2004,2005,62,0.352315,0.3,0.32406
physics,2004,2005,63,0.392652,0.5,0.439871
physics,2004,2005,64,0.372876,0.3,0.332491
physics,2004,2005,65,0.338499,0.5,0.403697
