subject,year,topic_id,top_words
cs,2017,114,"privacy, differential_privacy, private, sample, estimator, privatization, scheme, distribution, algorithm, rdp"
cs,2017,115,"course, educator, education, educational, eaai, game, sokoban, teaching, graduate, science"
cs,2017,116,"image, registration, deformation, srnfs, medical, animal, segmentation, shape, surface, elastic"
cs,2017,117,"draggn, action, goal, robot, natural_language, command, instruction, reward, tale, category"
cs,2017,118,"straggler, amazon_ec2, mpi, gradient, synchronous, tolerance, python, theoretic, gradient_descent, failure"
cs,2017,119,"dictionary, video, image, cnn, attention, learning, visual, object, representation, sparsity"
cs,2017,120,"robot, human, skill, cognitive, datum, collaborative, gathering, space, architecture, laboratory"
cs,2017,121,"language, word, multilingual, cross_lingual, machine_translation, datum, neural, memory, resource, adaptation"
cs,2017,122,"object, image, scene, segmentation, semantic, class, proposal, localization, lidar, object_detection"
cs,2017,124,"gpu, caba, easgd, mpi, kernel, opencl, caffe, memory, cltune, algorithm"
cs,2017,125,"word, erasure, neural, sentiment, representation, decision, vector, measure, input, nlp"
cs,2017,126,"slam, stereo, robot, odometry, visual, map, camera, robust, sensor, monocular"
cs,2017,127,"policy, robot, game, imitation, reinforcement_learning, deep, learning, human, search, robotic"
cs,2017,128,"image, deep, datum, cnn, dataset, network, generative, representation, object, structured"
cs,2017,129,"eeg, brain, seizure, fmri, decoder, subject, sleep, epileptic_seizure, classification, parafac2"
cs,2017,130,"leaf, berry, grapevine, plant, level, image, drought_stress, fruit, food, deep"
cs,2017,131,"aesthetic, color, content, style, artistic, preference, artist, description, glyph, language"
cs,2017,132,"emotion, affective, empathetic, face, facebook, emotion_recognition, voice, occlusion, smartphone, audio"
cs,2017,133,"spike, snn, neuron, neural_network, timing, network, mnist, neural, recognition, training"
cs,2017,135,"depth, scene, image, semantic, photo, dataset, stixel, deep, rgb, map"
cs,2017,136,"optimization, isgd, stochastic_gradient_descent, gradient, batch, function, algorithm, gradient_descent, quasi_newton, neural_network"
cs,2017,137,"transliteration, arabic, mgb, language, polyglot, spelling_correction, corpus, russian, speech, g2p"
cs,2018,0,"document, query, search, web, text, ontology, search_engine, entity, retrieval, topic"
cs,2018,1,"story, sentiment, sentence, dialogue, text, sarcasm, conversation, narrative, word, dataset"
cs,2018,2,"query, document, relevance, retrieval, search, nvsm, search_engine, session, email, ranking"
cs,2018,3,"parser, question, logical, aog, reasoning, parsing, semantic, representation, neural, dataset"
cs,2018,4,"auction, algorithm, approximation, dice, pcst, bidder, allocation, item, winner, payment"
cs,2018,5,"word, topic, sentence, latent_variable, datum, document, embedding, distribution, representation, text"
cs,2018,6,"cache, channel, receiver, scheme, delivery, transmission, wireless, rate, network, index"
cs,2018,7,"point, point_cloud, image, rsnet, segmentation, scene, gspn, liquid, container, vanishing"
cs,2018,8,"automata, spanner, logic, proof, regular, rule, commutativity, calculus, formalism, decidable"
cs,2018,9,"privacy, datum, personal, anonymisation, social, sensitive, genome, network, anonymity, duke_university"
cs,2018,10,"program, language, specification, programming, verification, semantic, software, formal, synthesis, code"
cs,2018,11,"memory, store, transaction, datum, processing, storage, object, ng2c, ostm, cache"
cs,2018,12,"graph, vertex, algorithm, edge, subgraph, drawing, planar, log_log, outdegree, girth"
cs,2018,13,"metadata, dictionary, datum, biosample, ase, search, language, vocabulary, open, urban"
cs,2018,14,"dialogue, sentence, attention, word, hdsp, utterance, representation, sequence, context, slu"
cs,2018,15,"blockchain, transaction, protocol, consensus, storage, kmp, security, byzantine, trust, server"
cs,2018,16,"graph, vertex, class, clique, chordal, dominating, hereditary, leq, mathcal, ramsey"
cs,2018,17,"kbqa, apprenticeship, heuristic, search, induction, lifelong, demonstration, knowledge, selection, learning"
cs,2018,18,"policy, reinforcement_learning, agent, planning, algorithm, robot, environment, reward, action, deep"
cs,2018,19,"copd, emphysema, scan, chronic_obstructive_pulmonary, texture, learning, subtype, center, lung, scanner"
cs,2018,20,"sentiment, word, sentimental, opinion, text, feeling, domain, news, review, social_medium"
cs,2018,21,"image, deep, object, retrieval, cnn, dataset, representation, visual, network, dvt"
cs,2018,22,"graph, imaging, drug, datum, classification, information, adni, similarity, population, brain"
cs,2018,23,"reward, successor, policy, reinforcement_learning, agent, exploration, environment, action, robot, continuous"
cs,2018,24,"graph, vertex, algorithm, edge, subgraph, tree, polynomial, hypergraph, adjacency, coloring"
cs,2018,25,"holoscopic, image, depth, xslit, cut, reconstruction, disparity, viewpoint, map, camera"
cs,2018,26,"causal, variable, cause, datum, observational, algorithm, effect, inference, belief, prediction"
cs,2018,27,"security, attack, verification, software, execution, protocol, hardware, program, monitor, flow"
cs,2018,28,"graph, vertex, hypergraph, algorithm, approximation, polynomial, vertex_cover, edge, size, subgraph"
cs,2018,29,"network, interdependent, graph, node, community, power_law, degree, percolation, rgg, rggs"
cs,2018,30,"gaze, image, visual, saliency, human, interaction, eye_gaze, attention, vqa, eye_tracking"
cs,2018,31,"graph, approximation, algorithm, dominating, vertex, set, edge, maximum, matching, log_log"
cs,2018,32,"agent, reward, malaria, advice, reinforcement_learning, action, reinforcement, policy, actor_critic, survey"
cs,2018,33,"social, network, attack, node, spammer, community, sybil, profile, link, privacy"
cs,2018,34,"qbf, polynomial, satisfiability, formula, csp, treewidth, boolean, complexity, width, semilinear"
cs,2018,35,"channel, massive_mimo, antenna, mimo, preamble, downlink, transmission, beamforming, interference, scheme"
cs,2018,36,"channel, massive_mimo, antenna, mimo, estimation, pilot, preamble, input_output_mimo, pilot_contamination, feedback"
cs,2018,37,"auction, revenue, mechanism, item, bidder, buyer, advertiser, revelation, optimal, bid"
cs,2018,38,"manifold, datum, dimensional, dimensionality_reduction, dimension, space, manifoldnet, algorithm, label, matrix"
cs,2018,39,"energy, wireless, energy_harvesting, power, transmission, channel, transmitter, beamforming, antenna, communication"
cs,2018,40,"image, compression, video, quality, asl, deep, distortion, jpeg, network, optical_flow"
cs,2018,41,"code, cyclic, lattice, linear, mds, matrix, algebraic, permutation, mathbb_mathbb, lcd"
cs,2018,42,"code, linear, mathbb_mathbb, mathcal_perp, dual, lcd, construction, reed_solomon_code, weight, galois_hull"
cs,2018,43,"poisoning, malware, attack, gradient, algorithm, adversarial, erent, ectiveness, erentiation, nition"
cs,2018,44,"game, player, parity, strategy, graph, equilibrium, payoff, algorithm, smw_hierarchy, tree"
cs,2018,45,"agent, robot, algorithm, control, collision_avoidance, network, policy, leader_election, dampc, dynamic"
cs,2018,46,"matrix, matrix_multiplication, algorithm, sparse, parallel, computation, multiplication, memory, spgemm, operation"
cs,2018,47,"kernel, posterior, bayesian, distribution, mcmc, sample, sampling, algorithm, inference, gaussian"
cs,2018,48,"network, social, opinion, node, agent, dynamic, contagion, belief, influence, information"
cs,2018,49,"vehicle, camera, image, car, face, mobile_device, mobile, pedestrian, video, cloudar"
cs,2018,50,"privacy, differential_privacy, private, datum, mechanism, query, utility, algorithm, sensitive, osdp"
cs,2018,51,"compression, network, precision, weight, layer, accuracy, bit, quantization, deep, neural_network"
cs,2018,52,"cloud, service, network, edge, mobile, infrastructure, resource, computing, deployment, container"
cs,2018,53,"action, video, recognition, activity, motion, temporal, human, gesture, frame, dataset"
cs,2018,54,"object, robot, grasp, demonstration, contact, robotic, manipulation, tactile, policy, grasping"
cs,2018,55,"adversarial, neural_network, attack, input, dnn, deep_learning, vulnerability, deep, machine_learning, adversarial_perturbation"
cs,2018,56,"iot, network, sdn, detection, botnet, security, deep_learning, delugenet, traffic, attack"
cs,2018,57,"deep, network, datum, regularization, classification, sparse, representation, dataset, neural_network, layer"
cs,2018,58,"patient, clinical, severity, disease, score, ehr, note, sepsis, dssl, datum"
cs,2018,59,"snorkel, intellect, troubleshooting, integrative, human, expert, image, dermoscopic, matter, evidence"
cs,2018,60,"image, object, shape, segmentation, network, reconstruction, cnn, convolutional, deep, structure"
cs,2018,61,"bandit, regret, agent, game, algorithm, arm, player, multi_armed, policy, reward"
cs,2018,62,"summarization, summary, text, sentence, rouge, document, lsa, abstractive_summarization, phrase, word"
cs,2018,63,"machine_translation, nmt, word, character, neural, translation, chinese, writer, sentence, bleu"
cs,2018,64,"audio, separation, source, music, convolutional, speech, deep, sound, speaker, signal"
cs,2018,65,"video, network, deep, image, cnn, visual, object, frame, recognition, convolutional"
cs,2018,66,"channel, capacity, code, secrecy, rate, secrecy_capacity, message, bound, transmission, eavesdropper"
cs,2018,67,"mmwave, cellular, network, communication, beam, millimeter_wave_mmwave, channel, antenna, millimeter_wave, cell"
cs,2018,68,"device, network, vehicle, blockchain, connectivity, smart, procmotive, vehicular, c3p, consensus"
cs,2018,69,"quantum, quantum_circuit, classical, algorithm, lml, machine, moleculenet, molecular, ensemble, classifier"
cs,2018,70,"image, face, generative_adversarial, attribute, infogan, clothing, network, gan, aesthetic, dtlc"
cs,2018,71,"recommendation, item, recommender, collaborative_filtering, social, cold_start, music, rating, preference, profile"
cs,2018,72,"segmentation, image, network, lesion, deep, training, classification, cnn, convolutional_neural_network, brain"
cs,2018,73,"maneuver, road, city, car, vehicle, driver, scene, traffic, prediction, driving"
cs,2018,74,"exploration, policy, mdps, reinforcement_learning, probability, catastrophe, success, question, pomdp, defender"
cs,2018,75,"hate_speech, hate_speech_detection, tweet, detection, abusive, twitter, social_medium, word, aggression, hate"
cs,2018,76,"claim, contradiction, fact, controversy, nmt, journalistic, conversation, contradictory, warrant, tweet"
cs,2018,77,"explanation, decision, interpretability, interpretable, neural_network, prediction, black_box, classification, explainer, deep"
cs,2018,78,"image, restoration, reconstruction, deep, quality, perceptual, network, training, denoising, datum"
cs,2018,79,"drug, tobacco, medical, tweet, adr, patient, ddi, biomedical, text, reading"
cs,2018,80,"agent, environment, human, reinforcement_learning, doom, deep, policy, reward, visual, judgment"
cs,2018,81,"image, captioning, caption, visual, sentence, object, description, dataset, semantic, sugaman"
cs,2018,82,"dialogue, agent, dialog, reinforcement_learning, action, conversation, reward, policy, intrinsic_motivation, learning"
cs,2018,83,"grasp, robot, object, robotic, contact, gripper, grasping, manipulation, collision, finger"
cs,2018,84,"speech, speech_recognition, acoustic, ctc, phoneme, speaker, word, phonetic, lstm, end"
cs,2018,85,"speaker, acoustic, speaker_verification, deep, speech, representation, datum, audio, learning, training"
cs,2018,86,"graph, network, representation, node, relational, deep, datum, knowledge, spml, learning"
cs,2018,87,"tracker, tracking, image, underwater, visual, object, domain, detection, domain_adaptation, cnn"
cs,2018,88,"image, retrieval, video, visual, text, dataset, query, modality, representation, object"
cs,2018,89,"entity, language, cross_lingual, multilingual, word, disambiguation, mention, text, document, wikipedia"
cs,2018,90,"pose, image, face, estimation, shape, landmark, facial_landmark, human, object, facial"
cs,2018,91,"neuromorphic, neuron, energy, circuit, cnn, neural_network, memory, synaptic, neuromorphic_computing, hardware"
cs,2018,92,"surface, segmentation, image, osc, shape, point_cloud, retina, voxel, mesh, organization"
cs,2018,93,"gan, generative_adversarial, speech, network, generative, sample, speaker, discriminator, training, datum"
cs,2018,94,"text, image, scene, super_resolution, character, network, recognition, detection, chinese, convolutional"
cs,2018,95,"image, metamer, denoising, metamerism, diffusion, tnrd, tnlrd, variational_inference, exemplar, nss"
cs,2018,96,"audio, event, visual, sound, video, attention, detection, modality, acoustic, multimodal"
cs,2018,97,"powershell, malicious, malware, attack, toxic, hooking, download, file, program, sequence"
cs,2018,98,"language, machine_translation, translation, wikipedia, english, word, corpora, sentence, human, phrase"
cs,2018,99,"cloud, energy, job, computing, resource, energy_consumption, scheduling, cloud_computing, deadline, service"
cs,2018,100,"adversarial, image, training, attack, defense, network, adversarial_perturbation, objective, adversarial_attack, deep"
cs,2018,101,"circuit, multilinear, polynomial, bound, boolean, formula, complexity, depth, size, function"
cs,2018,102,"word, sentence, representation, phrase, translation, language, machine_translation, semantic, embedding, alignment"
cs,2018,103,"video, semantic, word, visual, representation, question, dataset, zsl, vector, retrieval"
cs,2018,104,"image, gan, sketch, generative_adversarial, network, photo, foveation, naked_eye, generative, cartoon"
cs,2018,105,"algorithmic, intervention, explanation, social, decision, counterfactual_explanation, prevention, hiv, gdpr, black_box"
cs,2018,106,"memristor, memristive, memory, crossbar, circuit, device, cmos, accelerator, memristor_crossbar, logic"
cs,2018,107,"jpg, image, adversarial, srm, steganalysis, cnn, uniward, mipod, steganalyzer, classifier"
cs,2018,108,"gender, author, english, profiling, social_medium, racial_disparity, hindi, african_american, text, language"
cs,2018,109,"planning, robot, plan, motion, planner, action, pddl, environment, asp, reachability"
cs,2018,110,"ensemble, domain, training, word, text, classification, representation, sentence, neural_network, deep"
cs,2018,111,"video, scene, object, motion, image, frame, camera, reconstruction, occlusion, optical_flow"
cs,2018,112,"dropout, criticality, neural_network, spectral, deep, deep_learning, function, network, regularization, optimizability"
cs,2018,113,"saliency, image, salient, object, region, visual, object_detection, dataset, level, human"
cs,2018,114,"private, differential_privacy, privacy, anova, language, datum, algorithm, statistic, sample, test"
cs,2018,115,"game, pocket, jam, educational, course, faculty, cybersecurity, constructionist, skill, thinking"
cs,2018,116,"registration, image, deformation, segmentation, medical, deformable, srnfs, mri, shape, animal"
cs,2018,117,"draggn, action, robot, goal, natural_language, command, agent, reward, instruction, tale"
cs,2018,118,"straggler, impala, amazon_ec2, mpi, gradient, synchronous, tolerance, python, theoretic, gradient_descent"
cs,2018,119,"video, image, dictionary, cnn, object, frame, attention, saliency, network, visual"
cs,2018,120,"robot, human, arc, ai2, question, datum, program, skill, squad, cognitive"
cs,2018,121,"language, machine_translation, word, multilingual, neural, datum, translation, cross_lingual, transfer, resource"
cs,2018,122,"object, scene, lidar, image, segmentation, localization, object_detection, semantic, slam, class"
cs,2018,123,"gradient, gradiveq, aggregation, rar, quantization, cnn, qsgd, scalar, compression, wall_clock"
cs,2018,124,"gpu, mpi, grpc, hardware, caba, memory, training, library, kernel, slingen"
cs,2018,125,"word, neural, dropout, erasure, representation, sentiment, decision, input, bag_grams, nlp"
cs,2018,126,"slam, stereo, odometry, robot, camera, visual, sensor, map, monocular, image"
cs,2018,127,"policy, reinforcement_learning, game, robot, imitation, deep, learning, human, control, skill"
cs,2018,128,"image, deep, network, datum, dataset, cnn, representation, generative, training, domain"
cs,2018,129,"eeg, brain, seizure, sleep, fmri, signal, subject, classification, cognitive, datum"
cs,2018,130,"leaf, berry, crop, plant, image, grapevine, bark, disease, fruit, level"
cs,2018,131,"style_transfer, domain_adaptation, transferrable, style, aesthetic, transfer, color, nlp, image, representation"
cs,2018,132,"emotion_recognition, emotion, affective, engagement, facial_expression, audio, face, video, voice, empathetic"
cs,2018,133,"spike, snn, cae, recorder, ann, neural_network, network, chip, neural_network_snn, neural"
cs,2018,134,"flipdial, ivqa, dialogue, question, answer, visual, image, visdial, metric, generative"
cs,2018,135,"depth, scene, image, estimation, map, dataset, semantic, view, network, monocular"
cs,2018,136,"batch, optimization, gradient, hessian, gradient_descent, stochastic_gradient_descent, learning, mini_batch, neural_network, training"
cs,2018,137,"transliteration, word, language, arabic, arabizi, mgb, corpus, news, speech, english"
cs,2019,0,"document, query, keyword, search, web, search_engine, entity, text, topic, retrieval"
cs,2019,1,"sentiment, story, sentence, dialogue, conversation, text, dataset, word, tweet, neural"
cs,2019,2,"query, document, retrieval, relevance, poi, search, sentence, information, patent, word"
cs,2019,3,"parser, reasoning, question, semantic, parsing, logical, neural, dataset, visual, representation"
cs,2019,4,"algorithm, submodular, auction, item, approximation, matroid, cost, allocation, constraint, combinatorial"
cs,2019,5,"word, sentence, topic, embedding, latent_variable, representation, datum, distribution, text, latent"
cs,2019,6,"cache, receiver, channel, delivery, rate, network, broadcast, scheme, wireless, optimal"
cs,2019,7,"point_cloud, point, object, image, scene, semantic, text, instance, segmentation, network"
cs,2019,8,"automata, proof, logic, rewrite, calculus, maude, rule, forall, petri_net, symbolic"
cs,2019,9,"privacy, datum, health, personal, consent, mcs, online, information, anonymization, directive"
cs,2019,10,"program, language, verification, specification, programming, code, synthesis, semantic, formal, software"
cs,2019,11,"memory, transaction, datum, storage, replication, store, rdma, concurrent, file, quotient"
cs,2019,12,"graph, vertex, drawing, edge, planar, algorithm, subgraph, tilde_tilde, cycle, spanner"
cs,2019,13,"metadata, datum, annotation, open, grapal, citation, dataset, allusive, scisumm, dictionary"
cs,2019,14,"dialogue, dialog, response, sentence, utterance, attention, argument, word, conversational, topic"
cs,2019,15,"blockchain, transaction, protocol, consensus, client, storage, spv_client, rsm, byzantine, security"
cs,2019,16,"graph, vertex, class, ramsey, subgraph, isomorphism, homomorphism, dominating, property, clique"
cs,2019,17,"search, heuristic, kbqa, lifelong, apprenticeship, learning, selection, knowledge, induction, meta"
cs,2019,18,"policy, reinforcement_learning, agent, algorithm, action, planning, environment, reward, control, learning"
cs,2019,19,"scan, copd, emphysema, radiomic_sequencer, lung_cancer, patient, chronic_obstructive_pulmonary, texture, age, sisc"
cs,2019,20,"sentiment, word, review, opinion, customer, text, lexicon, emotion, topic, dataset"
cs,2019,21,"image, object, cnn, representation, dataset, label, deep, retrieval, network, visual"
cs,2019,22,"graph, drug, datum, classification, imaging, network, image, information, convolutional, cnn"
cs,2019,23,"reward, policy, agent, reinforcement_learning, action, environment, successor, deep, algorithm, exploration"
cs,2019,24,"graph, vertex, hypergraph, algorithm, transversal, width, tree, polynomial, decomposition, graphhom"
cs,2019,25,"holoscopic, image, depth, camera, reconstruction, projector, reflectance, scene, view, compennet"
cs,2019,26,"causal, deconfounder, causation, observational, cause, confounder, variable, counterfactual, datum, effect"
cs,2019,27,"security, attack, verification, execution, runtime, flow, software, monitor, program, control"
cs,2019,28,"vertex, graph, hypergraph, algorithm, approximation, vertex_cover, polynomial, subgraph, size, edge"
cs,2019,29,"network, node, graph, degree, interdependent, random, road, percolation, link, connectivity"
cs,2019,30,"gaze, visual, image, eyeblink, human, attention, eye, saliency, eye_blink, face"
cs,2019,31,"graph, algorithm, dominating, vertex, approximation, set, maximum, kernelization, edge, log_log"
cs,2019,32,"reward, policy, reinforcement_learning, agent, distributional, imitation, malaria, advice, action, reinforcement"
cs,2019,33,"network, social, attack, community, security, node, immunization, epidemic, graph, agent"
cs,2019,34,"formula, satisfiability, variable, complexity, polynomial, boolean, refutation, logic, asp, golay"
cs,2019,35,"massive_mimo, channel, antenna, mimo, cell, beam, downlink, interference, scheme, transmission"
cs,2019,36,"channel, massive_mimo, antenna, mimo, interference, uplink, estimation, station, input_output_mimo, pilot_contamination"
cs,2019,37,"auction, revenue, price, buyer, advertiser, mechanism, seller, bidder, item, envy"
cs,2019,38,"manifold, datum, dimension, dimensional, learning, trivialization, dimensionality_reduction, ccm, structure, matrix"
cs,2019,39,"energy, wireless, power, energy_harvesting, channel, communication, transmission, beamforming, swipt, irs"
cs,2019,40,"image, compression, video, quality, distortion, rate, network, cnn, deep, frame"
cs,2019,41,"code, cyclic, mathbb_mathbb_mathbb_mathbb, matrix, polynomial, mathbb_mathbb, construction, mds, ring, length"
cs,2019,42,"code, linear, mathbb_mathbb, texttt_texttt, mathcal_mathcal, mathbb_mathbb_mathbb_mathbb, weight, hamming, gray, dual"
cs,2019,43,"attack, poisoning, malware, gradient, adversarial, training, algorithm, poisoning_attack, datum, attacker"
cs,2019,44,"game, player, graph, equilibrium, agent, nash_equilibrium, payoff, strategy, bisimilarity, golden"
cs,2019,45,"agent, trajectory, algorithm, control, policy, robot, reinforcement_learning, network, vehicle, underwater"
cs,2019,46,"matrix, matrix_multiplication, algorithm, multiplication, parallel, processor, sparse, spmv, memory, vector"
cs,2019,47,"kernel, posterior, bayesian, distribution, approximation, algorithm, gaussian, sampling, sample, mcmc"
cs,2019,48,"network, social, opinion, node, dynamic, agent, cascade, diffusion, influence, community"
cs,2019,49,"image, object_detection, detection, iara, car, vehicle, pedestrian, mobile, deep, camera"
cs,2019,50,"privacy, differential_privacy, private, datum, mechanism, utility, query, algorithm, noise, sensitive"
cs,2019,51,"compression, network, quantization, neural_network, accuracy, precision, bit, deep, layer, memory"
cs,2019,52,"cloud, service, edge, network, infrastructure, computing, resource, container, latency, iot"
cs,2019,53,"action, video, recognition, temporal, motion, human, activity, frame, gesture, dataset"
cs,2019,54,"object, robot, manipulation, grasp, policy, contact, demonstration, robotic, control, asor"
cs,2019,55,"adversarial, attack, neural_network, deep, dnn, deep_learning, input, adversarial_attack, bug, defense"
cs,2019,56,"cnn, iot, network, security, lep, datum, packet, privacy, detection, deep_learning"
cs,2019,57,"deep, network, regularization, datum, neural_network, layer, classification, training, sparse, dataset"
cs,2019,58,"clinical, patient, disease, datum, ehr, severity, score, note, text, medical"
cs,2019,59,"clinician, snorkel, human, intellect, troubleshooting, image, expert, integrative, healthcare, machine"
cs,2019,60,"image, object, shape, segmentation, network, cnn, reconstruction, convolutional, deep, structure"
cs,2019,61,"bandit, regret, arm, agent, game, algorithm, reward, multi_armed, player, policy"
cs,2019,62,"summarization, summary, text, document, rouge, sentence, abstractive_summarization, email, extractive_summarization, title"
cs,2019,63,"machine_translation, nmt, word, neural, translation, character, sentence, language, chinese, english"
cs,2019,64,"audio, separation, sound, music, source, speech, deep, texture, signal, convolutional"
cs,2019,65,"video, image, network, visual, frame, cnn, deep, object, temporal, recognition"
cs,2019,66,"channel, secrecy, code, capacity, message, rate, exponent, discrete_memoryless, transmission, bound"
cs,2019,67,"mmwave, channel, millimeter_wave, cellular, beam, millimeter_wave_mmwave, network, blockage, backhaul, wireless"
cs,2019,68,"blockchain, edge, device, iot, network, technology, internet_thing_iot, communication, smart, cloud"
cs,2019,69,"quantum, kernel, qubit, quantum_circuit, knockoff, algorithm, machine, classical, datum, classifier"
cs,2019,70,"image, face, gan, generative_adversarial, attribute, network, clothing, beauty, outfit, infogan"
cs,2019,71,"recommendation, item, recommender, collaborative_filtering, social, music, cold_start, rating, interaction, preference"
cs,2019,72,"segmentation, image, network, training, datum, deep, cnn, lesion, mri, medical"
cs,2019,73,"maneuver, road, vehicle, scene, prediction, trajectory, city, motion, car, traffic"
cs,2019,74,"exploration, policy, reinforcement_learning, agent, reward, risk, mdps, probability, control, risk_averse"
cs,2019,75,"hate_speech, hate_speech_detection, fake_news, detection, social_medium, tweet, hate, abusive, mal, twitter"
cs,2019,76,"claim, fact, headline, fake_news, sentence, edit, knowledge, adversarial, social_medium, contradiction"
cs,2019,77,"explanation, interpretable, decision, interpretability, prediction, neural_network, black_box, shapley, mcda, ebano"
cs,2019,78,"image, network, reconstruction, deep, restoration, quality, denoising, training, perceptual, datum"
cs,2019,79,"drug, tobacco, ddi, product, rage, answer, review, commerce, question, information"
cs,2019,80,"agent, environment, reinforcement_learning, visual, reward, policy, scene, navigation, image, representation"
cs,2019,81,"image, caption, captioning, visual, sentence, language, dataset, word, description, object"
cs,2019,82,"dialogue, agent, human, dialog, reward, reinforcement_learning, action, policy, robot, interaction"
cs,2019,83,"grasp, robot, object, contact, robotic, manipulation, gripper, tactile, grasping, finger"
cs,2019,84,"speech, speaker, acoustic, speech_recognition, asr, word, wer, phoneme, ctc, speaker_verification"
cs,2019,85,"speaker, acoustic, audio, speech, datum, training, speaker_verification, self, representation, deep"
cs,2019,86,"graph, network, node, representation, knowledge, learning, deep, datum, relation, neural_network"
cs,2019,87,"tracking, object, tracker, image, domain, detection, underwater, target, visual, object_detection"
cs,2019,88,"image, video, retrieval, visual, text, modality, query, dataset, representation, semantic"
cs,2019,89,"entity, language, ner, cross_lingual, word, multilingual, datum, text, recognition_ner, wikipedia"
cs,2019,90,"pose, image, estimation, shape, dataset, human, face, object, body, network"
cs,2019,91,"neuromorphic, neuron, circuit, hardware, energy, neural_network, neuromorphic_computing, neuromorphic_hardware, synapsis, cnn"
cs,2019,92,"point_cloud, shape, image, surface, segmentation, reconstruction, network, registration, mesh, osc"
cs,2019,93,"gan, speech, generative_adversarial, network, speaker, discriminator, sample, generative, synthesis, voice"
cs,2019,94,"text, image, scene, super_resolution, character, recognition, network, detection, chinese, resolution"
cs,2019,95,"image, metamer, vae, latent_variable, cartoon, statistic, inverse, variational, generative, denoising"
cs,2019,96,"audio, event, sound, visual, attention, ctc, modality, acoustic, detection, video"
cs,2019,97,"powershell, malicious, attack, malware, obfuscation, llvm, blackwatch, powerdrive, deobfuscation, compiler"
cs,2019,98,"language, word, english, translation, machine_translation, sentence, dataset, wikipedia, document, bipar"
cs,2019,99,"cloud, computing, energy, edge, job, energy_consumption, resource, service, gdcns, server"
cs,2019,100,"adversarial, image, attack, training, defense, network, adversarial_attack, adversarial_perturbation, datum, gan"
cs,2019,101,"circuit, boolean, function, polynomial, complexity, multilinear, bound, algorithm, code, depth"
cs,2019,102,"sentence, word, language, representation, machine_translation, translation, semantic, entity, phrase, nmt"
cs,2019,103,"video, semantic, word, visual, retrieval, embedding, question, representation, dataset, concept"
cs,2019,104,"image, sketch, gan, generative_adversarial, network, generative, sbir, photo, resolution, dataset"
cs,2019,105,"algorithmic, social, explanation, intervention, decision, counterfactual_explanation, regulation, prevention, hiv, gdpr"
cs,2019,106,"memristor, memory, crossbar, cmos, circuit, memristive, device, accelerator, memristor_crossbar, nvm"
cs,2019,107,"image, steganalysis, jpg, adversarial, watermark, attack, srm, classifier, cnn, watermarking"
cs,2019,108,"gender, bias, word, gender_bias, author, english, profiling, embedding, social_medium, text"
cs,2019,109,"planning, planner, robot, plan, motion, path, asp, pddl, action, environment"
cs,2019,110,"word, domain, training, dataset, ensemble, language, label, document, text, question"
cs,2019,111,"video, scene, image, object, motion, frame, view, reconstruction, camera, segmentation"
cs,2019,112,"conformation, dropout, nanostructure, neural_network, criticality, deep, deep_learning, spectral, network, molecule"
cs,2019,113,"saliency, image, object, salient, dataset, region, attention, object_detection, crowd_counting, crowd"
cs,2019,114,"privacy, private, differential_privacy, datum, anova, language, algorithm, test, learning, training"
cs,2019,115,"student, course, game, pocket, faculty, thinking, education, cscl, school, jam"
cs,2019,116,"registration, image, segmentation, cardiac, deformation, mri, medical, deformable, 3dt, rdmm"
cs,2019,117,"draggn, agent, evacuation, action, robot, goal, bushfire, natural_language, command, autonomous"
cs,2019,118,"eli5, straggler, impala, question, amazon_ec2, answer, 270k, mpi, gradient, synchronous"
cs,2019,119,"video, attention, image, network, frame, object, cnn, dictionary, saliency, visual"
cs,2019,120,"human, automation, robot, explanation, algorithmic, arc, xai, question, explanainable, ai2"
cs,2019,121,"language, machine_translation, multilingual, translation, datum, neural, word, cross_lingual, resource, transfer"
cs,2019,122,"object, lidar, scene, image, object_detection, segmentation, point_cloud, semantic, camera, dataset"
cs,2019,123,"vqa, gradient, knowledge, question, gradiveq, aggregation, rar, visual, quantization, external"
cs,2019,124,"gpu, training, library, memory, hardware, compiler, architecture, workload, dnn, kernel"
cs,2019,125,"word, representation, chief_complaint, bert, sentence, neural, dropout, nlp, language, idf"
cs,2019,126,"slam, odometry, visual, camera, stereo, sensor, robot, monocular, environment, depth"
cs,2019,127,"policy, robot, reinforcement_learning, imitation, control, motion, demonstration, skill, game, learning"
cs,2019,128,"image, deep, datum, network, dataset, generative, training, cnn, domain, representation"
cs,2019,129,"eeg, brain, seizure, fmri, subject, classification, datum, signal, sleep, seiznet"
cs,2019,130,"crop, image, leaf, berry, plant, weed, specie, dataset, plot, datum"
cs,2019,131,"style_transfer, style, image, domain_adaptation, aesthetic, transferrable, content, transfer, srm, text"
cs,2019,132,"emotion, emotion_recognition, affective, speech, human, affect, interaction, dataset, iemocap, movement"
cs,2019,133,"snn, spike, ann, neural_network_snn, neuron, neural_network, sleep, brain, chip, mnist"
cs,2019,135,"depth, scene, image, estimation, view, map, network, dataset, rgb, video"
cs,2019,136,"optimization, batch, gradient, learning, neural_network, gradient_descent, training, algorithm, stochastic_gradient_descent, function"
cs,2019,137,"arabic, language, transliteration, word, locale, dataset, tcn, arabizi, city, speech"
cs,2020,0,"query, document, search, retrieval, web, information, taxonomy, concept, dataset, clarification"
