subject,year_from,year_to,topic_id,ttc,tts,ttq
math,2017,2018,27,0.620654,0.8,0.699007
math,2017,2018,28,0.364721,0.6,0.45367
math,2017,2018,29,0.655334,0.5,0.567225
math,2017,2018,30,0.575082,0.8,0.669146
math,2017,2018,31,0.493066,0.6,0.541302
math,2017,2018,32,0.559757,0.7,0.622072
math,2017,2018,33,0.522732,0.6,0.558707
math,2017,2018,34,0.724716,0.9,0.802903
math,2017,2018,35,0.500869,0.8,0.616042
math,2017,2018,36,0.522384,0.7,0.598288
math,2017,2018,37,0.355768,0.6,0.446679
math,2017,2018,38,0.357386,0.8,0.49406
math,2017,2018,39,0.553478,0.7,0.618175
math,2017,2018,40,0.438601,0.9,0.589781
math,2017,2018,41,0.509628,0.6,0.551134
math,2017,2018,42,0.438573,0.7,0.539274
math,2017,2018,43,0.532653,0.8,0.63951
math,2017,2018,44,0.749275,0.8,0.773807
math,2017,2018,45,0.557614,0.7,0.620747
math,2017,2018,46,0.637474,0.8,0.709549
math,2017,2018,47,0.535044,0.7,0.606506
math,2017,2018,48,0.47643,0.6,0.531122
math,2017,2018,49,0.386461,0.5,0.435959
math,2017,2018,50,0.554647,0.7,0.618904
math,2017,2018,51,0.479138,0.8,0.599326
math,2017,2018,52,0.553453,0.8,0.654271
math,2017,2018,53,0.342679,0.4,0.369128
math,2017,2018,54,0.780812,0.8,0.79029
math,2017,2018,55,0.337011,0.5,0.402637
math,2017,2018,56,0.515002,0.6,0.554261
math,2017,2018,57,0.457172,0.8,0.581842
math,2017,2018,58,0.456593,0.5,0.477312
math,2017,2018,59,0.614654,0.6,0.607239
math,2017,2018,60,0.347198,0.7,0.464169
math,2017,2018,61,0.726495,0.8,0.761478
math,2017,2018,62,0.340851,0.4,0.368065
math,2017,2018,63,0.330276,0.4,0.36181
math,2017,2018,64,0.303749,0.4,0.345293
math,2017,2018,65,0.675602,0.8,0.732558
math,2017,2018,66,0.701973,0.8,0.747788
math,2017,2018,67,0.538751,0.5,0.518653
math,2017,2018,68,0.656416,0.6,0.626941
math,2017,2018,69,0.391236,0.3,0.339597
math,2017,2018,70,0.329065,0.5,0.396911
math,2017,2018,71,0.80232,0.8,0.801158
math,2017,2018,72,0.512283,0.5,0.506067
math,2017,2018,73,0.464516,0.5,0.481605
math,2017,2018,74,0.345997,0.7,0.463095
math,2017,2018,75,0.500423,0.7,0.583621
math,2017,2018,76,0.559717,0.7,0.622048
math,2017,2018,77,0.312998,0.5,0.384992
math,2017,2018,78,0.471878,0.4,0.432976
math,2017,2018,79,0.449613,0.8,0.575683
math,2017,2018,80,0.340012,0.4,0.367574
math,2017,2018,81,0.50907,0.6,0.550807
math,2017,2018,82,0.564428,0.5,0.530264
math,2017,2018,83,0.376022,0.7,0.489238
math,2017,2018,84,0.276992,0.4,0.327321
math,2017,2018,85,0.475163,0.5,0.487265
math,2017,2018,86,0.433064,0.6,0.503044
math,2017,2018,87,0.434157,0.6,0.503781
math,2017,2018,88,0.508729,0.7,0.589231
math,2017,2018,89,0.432498,0.6,0.502662
math,2017,2018,90,0.481996,0.6,0.534563
math,2017,2018,91,0.409314,0.9,0.562711
math,2017,2018,92,0.416481,0.5,0.454435
math,2017,2018,93,0.427838,0.7,0.531081
math,2017,2018,94,0.8804,0.7,0.779904
math,2017,2018,95,0.420435,0.7,0.52534
math,2017,2018,96,0.512009,0.5,0.505933
math,2017,2018,97,0.48302,0.6,0.535192
math,2017,2018,98,0.617176,0.4,0.485404
math,2017,2018,99,0.456008,0.7,0.552255
math,2017,2018,100,0.361163,0.6,0.450908
math,2017,2018,101,0.37361,0.7,0.487192
math,2017,2018,102,0.462882,0.5,0.480726
math,2017,2018,103,0.320805,0.8,0.457964
math,2017,2018,104,0.399108,0.6,0.479357
math,2017,2018,105,0.441737,0.5,0.469066
math,2017,2018,106,0.703765,0.7,0.701878
math,2017,2018,107,0.330154,0.5,0.397702
math,2017,2018,108,0.541058,0.4,0.459957
math,2017,2018,109,0.316545,0.4,0.353413
math,2017,2018,110,0.330822,0.4,0.362137
math,2017,2018,111,0.719243,0.8,0.757475
math,2017,2018,112,0.75393,0.5,0.601254
math,2017,2018,113,0.683358,0.8,0.737093
math,2017,2018,114,0.71818,0.7,0.708973
math,2017,2018,115,0.256127,0.4,0.312289
math,2017,2018,116,0.385942,0.6,0.469734
math,2017,2018,117,0.544014,0.6,0.570637
math,2017,2018,118,0.361558,0.5,0.419656
math,2017,2018,119,0.479594,0.6,0.533083
math,2017,2018,120,0.398765,0.5,0.443681
math,2017,2018,121,0.571847,0.8,0.666951
math,2017,2018,122,0.480377,0.6,0.533566
math,2017,2018,123,0.409449,0.4,0.404669
math,2017,2018,124,0.601719,0.6,0.600858
math,2017,2018,125,0.340334,0.7,0.457994
math,2017,2018,126,0.671507,0.7,0.685458
math,2017,2018,127,0.395634,0.5,0.441736
math,2017,2018,128,0.524883,0.7,0.599924
math,2017,2018,129,0.685659,0.6,0.639976
math,2017,2018,130,0.457773,0.3,0.362462
math,2017,2018,131,0.302639,0.5,0.377055
math,2017,2018,132,0.316286,0.6,0.414219
math,2017,2018,133,0.300031,0.2,0.24001
math,2017,2018,134,0.650033,0.6,0.624015
math,2017,2018,135,0.465061,0.4,0.430084
math,2017,2018,136,0.324657,0.4,0.358412
math,2017,2018,137,0.447129,0.4,0.422254
math,2017,2018,138,0.309971,0.4,0.349277
math,2017,2018,139,0.355142,0.4,0.376239
math,2017,2018,140,0.422199,0.6,0.495636
math,2017,2018,141,0.327827,0.3,0.313297
math,2017,2018,142,0.379743,0.4,0.389608
math,2017,2018,143,0.582892,0.7,0.636101
math,2017,2018,144,0.27685,0.4,0.327222
math,2017,2018,145,0.455894,0.5,0.47693
math,2017,2018,146,0.334693,0.3,0.316399
math,2017,2018,147,0.560709,0.6,0.579689
math,2017,2018,148,0.354614,0.3,0.325029
math,2017,2018,149,0.560064,0.7,0.622262
math,2018,2019,0,0.794111,0.8,0.797044
