subject,topic_id,window_from,window_to,rbo_sim,endpoint_drift,n_words_first,n_words_last,n_kept,n_removed,n_added,pct_kept,words_first,words_last,words_kept,words_added,words_removed
math,92,2000–2005,2020–2025,0.413107,0.586893,33,33,3,30,30,9.09,"julia, maps, disks, quadratic, siegel, allure, bf, bigcap, bones, buff, cheritat, cod, coding, colon, cubic, half, henon, infinitesimal, integrables, log, matings, measure, ovl, pertubation, plb, polynomiale, polynomials, recurrent, rounding, roundings, subhyperbolic, subset, wandering","julia, maps, fatou, mandelbrot, set, sets, wandering, critically, escaping, laminations, post, rational, thurston, bouquet, cantor, collet, eckmann, ell, feig, hausdorff, hubbard, lavaurs, map, meromorphic, polynomial, quasisymmetries, repelling, rotational, scl, shishikura, transcendental, tricorn, unicritical","julia, maps, wandering","bouquet, cantor, collet, critically, eckmann, ell, escaping, fatou, feig, hausdorff, hubbard, laminations, lavaurs, mandelbrot, map, meromorphic, polynomial, post, quasisymmetries, rational","allure, bf, bigcap, bones, buff, cheritat, cod, coding, colon, cubic, disks, half, henon, infinitesimal, integrables, log, matings, measure, ovl, pertubation"
math,93,2000–2005,2020–2025,0.506301,0.493699,39,27,9,30,18,23.08,"schubert, flag, quantum, varieties, giambelli, cohomology, flags, samelson, variety, billey, calculus, cf, cfl, combinatorial, contou, covexillary, dale, degenerations, dubrovin, equivariant, experimentation, formulas, grassmannian, grassmannians, graszmannians, ind, locus, mitosis, multiplicities, nonsingular, og, patterns, peterson, puzzle, ring, schur, shimozono, smt, varietes","flag, schubert, varieties, hessenberg, variety, cohomology, polynomials, degenerations, dreams, grassmannians, peterson, pipe, quantum, 5mm, aff, biwords, bs, bumpless, ch, fl, gr, ideals, katalan, minuscule, operatorname, pbw, shareshian","cohomology, degenerations, flag, grassmannians, peterson, quantum, schubert, varieties, variety","5mm, aff, biwords, bs, bumpless, ch, dreams, fl, gr, hessenberg, ideals, katalan, minuscule, operatorname, pbw, pipe, polynomials, shareshian","billey, calculus, cf, cfl, combinatorial, contou, covexillary, dale, dubrovin, equivariant, experimentation, flags, formulas, giambelli, grassmannian, graszmannians, ind, locus, mitosis, multiplicities"
math,94,2000–2005,2020–2025,0.372432,0.627568,27,22,8,19,14,29.63,"game, nash, bimatrix, compiled, concept, encoded, equilibria, equilibrium, fate, games, joint, management, mixed, person, player, policies, policy, popular, providence, ratchet, scientist, strategies, theory, tognoli, totally, universality, utility","equilibrium, game, games, nash, player, players, equilibria, strategy, information, strategies, agents, co, decision, fictitious, lq, ne, payoff, policies, seeking, shapley, stochastic, strategic","equilibria, equilibrium, game, games, nash, player, policies, strategies","agents, co, decision, fictitious, information, lq, ne, payoff, players, seeking, shapley, stochastic, strategic, strategy","bimatrix, compiled, concept, encoded, fate, joint, management, mixed, person, policy, popular, providence, ratchet, scientist, theory, tognoli, totally, universality, utility"
math,95,2000–2005,2020–2025,0.085857,0.914143,36,32,9,27,23,25.0,"class, extensions, let, prime, 2379d, bbb, binomial, cal, coeff, congruences, cyclotomic, discriminant, dividing, ee, ep, factors, galois, greenberg, group, leq, lfloor, lucas, mathfrak, mp, nmid, nr, number, numbers, pc, primitive, prod, quadratic, rfloor, swan, times, towers","fields, mathbb, number, quadratic, sqrt, galois, class, field, kk, mathfrak, monogenic, 1p, ax, bbb, cl, ell, equiv, extensions, group, groups, imaginary, lattices, lya, operatorname, po, prime, re, real, torsion, totally, trinomials, wp","bbb, class, extensions, galois, group, mathfrak, number, prime, quadratic","1p, ax, cl, ell, equiv, field, fields, groups, imaginary, kk, lattices, lya, mathbb, monogenic, operatorname, po, re, real, sqrt, torsion","2379d, binomial, cal, coeff, congruences, cyclotomic, discriminant, dividing, ee, ep, factors, greenberg, leq, let, lfloor, lucas, mp, nmid, nr, numbers"
math,96,2000–2005,2020–2025,0.336174,0.663826,17,29,5,12,24,29.41,"branching, extinction, generation, bertoin, fragmentations, galton, harmonic, nana, offspring, polymerase, population, presence, probability, processes, rouault, stopping, watson","branching, process, processes, particles, brownian, immigration, motion, particle, bbm, galton, offspring, random, watson, big, bisexual, boldsymbol, cdot, continuities, critical, distribution, environment, limit, modulus, nt, sqrt, subcritical, supercritical, superprocesses, textbf","branching, galton, offspring, processes, watson","bbm, big, bisexual, boldsymbol, brownian, cdot, continuities, critical, distribution, environment, immigration, limit, modulus, motion, nt, particle, particles, process, random, sqrt","bertoin, extinction, fragmentations, generation, harmonic, nana, polymerase, population, presence, probability, rouault, stopping"
math,97,2000–2005,2020–2025,0.262494,0.737506,57,32,7,50,25,12.28,"landau, superconductivity, superconductors, appearance, at, attractors, averaged, bauman, bernoff, carries, charge, charges, coupling, critical, crystals, curvatures, doniach, estimates, evolutionary, felmer, field, fluxon, gilbert, ginzburg, globally, hydrodynamic, inverse, josephson, junctions, lawrence, layers, lifshitz, liquid, location, magnetic, minimizers, morame, move, navier, near, nucleated, particles, pino, point, posed, posedness, precise, proportional, schroedinger, singularity, sternberg, superconducting, system, types, vortices, well, zone","landau, energy, ginzburg, liquid, nematic, crystal, ericksen, leslie, varepsilon, vortices, 8q, biaxial, constrictions, de, defects, elastomers, film, gennes, inertia, isoflux, lifshitz, magnetic, majumdar, minimizers, nabla, nematics, sixth, sllbar, smectic, stripe, thin, ve","ginzburg, landau, lifshitz, liquid, magnetic, minimizers, vortices","8q, biaxial, constrictions, crystal, de, defects, elastomers, energy, ericksen, film, gennes, inertia, isoflux, leslie, majumdar, nabla, nematic, nematics, sixth, sllbar","appearance, at, attractors, averaged, bauman, bernoff, carries, charge, charges, coupling, critical, crystals, curvatures, doniach, estimates, evolutionary, felmer, field, fluxon, gilbert"
math,98,2000–2005,2020–2025,0.324347,0.675653,10,23,5,5,18,50.0,"average, combinations, decision, markov, optimal, policies, reward, state, unichain, visit","decision, learning, policy, markov, reinforcement, rl, mdps, reward, policies, algorithms, critic, actor, algorithm, cmdp, discounted, expert, mdp, optimal, pomdps, robust, rtdp, sample, tot","decision, markov, optimal, policies, reward","actor, algorithm, algorithms, cmdp, critic, discounted, expert, learning, mdp, mdps, policy, pomdps, reinforcement, rl, robust, rtdp, sample, tot","average, combinations, state, unichain, visit"
math,99,2000–2005,2020–2025,0.144845,0.855155,26,33,11,15,22,42.31,"constituents, idealizer, irr, irreducible, bar, benson, blocks, characters, classifying, completed, defect, erratum, finite, fusion, gg, groups, head, id, mckay, plesken, pp, radical, solomon, st02, subgroups, sylow","character, alperin, blocks, characters, defect, groups, fusion, pp, conjecture, group, inductive, mckay, acd, anz, bbb, block, blockwise, brauer, brou, cd, ell, frobenius, gg, inertial, irr, irreducible, mathbf, mathcal, punctured, rickard, rm, splendid, subgroups","blocks, characters, defect, fusion, gg, groups, irr, irreducible, mckay, pp, subgroups","acd, alperin, anz, bbb, block, blockwise, brauer, brou, cd, character, conjecture, ell, frobenius, group, inductive, inertial, mathbf, mathcal, punctured, rickard","bar, benson, classifying, completed, constituents, erratum, finite, head, id, idealizer, plesken, radical, solomon, st02, sylow"
math,100,2000–2005,2020–2025,0.179884,0.820116,54,36,11,43,25,20.37,"cohomology, homology, spectra, theory, topological, adams, agree, analogous, andr, atiyah, caracteristiques, category, computing, cyclic, dennis, derivations, filtered, filtrations, goodwillie, hgl, hirzebruch, homotopy, infinity, infty, inftya, inftye, invariants, kr, kunneth, mac, mirimanoff, motivic, multiplicative, nilpotent, pro, rationally, relating, relative, ring, rog, root, saying, sequence, sequences, spectral, spectrum, stable, summand, theorie, theories, thh, trace, triangulated, units","motivic, spectra, homotopy, equivariant, bp, ku, langle, mathrm, rangle, theory, thh, acute, adams, category, cohomology, completion, connective, er, fr, geo, hw, mackey, mahowald, mathbb, nisnevich, parametrised, redshift, ro, semiadditive, spectrum, stable, thom, topological, underline, vee, wedge","adams, category, cohomology, homotopy, motivic, spectra, spectrum, stable, theory, thh, topological","acute, bp, completion, connective, equivariant, er, fr, geo, hw, ku, langle, mackey, mahowald, mathbb, mathrm, nisnevich, parametrised, rangle, redshift, ro","agree, analogous, andr, atiyah, caracteristiques, computing, cyclic, dennis, derivations, filtered, filtrations, goodwillie, hgl, hirzebruch, homology, infinity, infty, inftya, inftye, invariants"
math,101,2000–2005,2020–2025,0.389036,0.610964,51,33,7,44,26,13.73,"irrationality, continued, fraction, irrational, rivoal, 0n, 2n, 2s, abjl, apery, approximable, approximation, approximations, badly, bifurcating, distinguishes, fr, frac14, frac14a, fractions, gill, grange, ia, illustrious, integer, jacobi, kmosek, liouville, math, multidimensional, nesterenko, nq, nt, numbers, numerators, pairs, qualitive, quantitive, ramanujan, ref, renormalization, saying, sebah, shallit, specializability, specializable, telescoping, th1, tschakaloff, values, vector","continued, fractions, irrational, numbers, fraction, irrationality, sqrt, frac, 2k, apery, bbb, boldsymbol, boy, codings, constants, continuants, das, deformed, der, descriptive, displaystyle, hcf, left, mathematical, nakada, pcfs, qq, quad, right, sudler, tanaka, thurnheer, zur","apery, continued, fraction, fractions, irrational, irrationality, numbers","2k, bbb, boldsymbol, boy, codings, constants, continuants, das, deformed, der, descriptive, displaystyle, frac, hcf, left, mathematical, nakada, pcfs, qq, quad","0n, 2n, 2s, abjl, approximable, approximation, approximations, badly, bifurcating, distinguishes, fr, frac14, frac14a, gill, grange, ia, illustrious, integer, jacobi, kmosek"
math,102,2000–2005,2020–2025,0.256345,0.743655,27,42,1,26,41,3.7,"tropical, mathematics, bernd, billera, brief, clay, dequantization, duality, gotten, grassmannian, grobner, hbar, holmes, ideal, idempotent, lecture, maslov, numerousreferences, plucker, quadrics, refereing, scholar, senior, subcomplex, trees, utah, vogtmann","tropical, curves, matroid, matroids, toric, tropicalization, fans, trop, andreotti, boldsymbol, ceresa, curve, dressians, dual, flag, geometry, hybrid, hyperbolic, hypersurface, implicitization, lefschetz, lifts, mikhalkin, moduli, morphisms, overline, parametrisation, positively, prym, quiver, real, refined, semialgebraic, series, sol, tev, tropicalizations, unibranch, unipotent, valuated, varieties, widetilde",tropical,"andreotti, boldsymbol, ceresa, curve, curves, dressians, dual, fans, flag, geometry, hybrid, hyperbolic, hypersurface, implicitization, lefschetz, lifts, matroid, matroids, mikhalkin, moduli","bernd, billera, brief, clay, dequantization, duality, gotten, grassmannian, grobner, hbar, holmes, ideal, idempotent, lecture, maslov, mathematics, numerousreferences, plucker, quadrics, refereing"
math,103,2000–2005,2020–2025,0.10815,0.89185,20,32,3,17,29,15.0,"bbb, cal, cluster, doubly, frac, functions, harmonic, homogeneous, kmv, led, martin, martio, partial, planar, quasiregular, subfunctions, subharmonic, trigonometric, villamor, weighted","functions, harmonic, starlike, univalent, analytic, coefficients, disk, logarithmic, mappings, mathcal, prec, sharp, subclass, subharmonic, subordinate, varphi, zp, function, hankel, leq, lh, ma, mathfrak, meromorphic, minda, nevanlinna, prime, spirallike, starlikeness, tanh, vmatrix, zf","functions, harmonic, subharmonic","analytic, coefficients, disk, function, hankel, leq, lh, logarithmic, ma, mappings, mathcal, mathfrak, meromorphic, minda, nevanlinna, prec, prime, sharp, spirallike, starlike","bbb, cal, cluster, doubly, frac, homogeneous, kmv, led, martin, martio, partial, planar, quasiregular, subfunctions, trigonometric, villamor, weighted"
math,105,2000–2005,2020–2025,0.088709,0.911291,30,33,4,26,29,13.33,"asynchronicity, benzene, boolean, cell, chemical, chemistry, csp, depending, determinism, differences, feinberg, isomerism, kinetic, kinetics, lunn, mckeithan, menten, michaelis, molecule, organic, proofreading, rbns, receptor, senior, substituted, synchronicity, synchronous, transduction, types, updating","chemical, reaction, network, networks, biochemical, acr, deficiency, homeostasis, multistationarity, stoichiometric, systems, balance, bifurcation, boolean, det, disguised, dynamical, epigenetic, input, kinetic, kinetics, lna, mathscr, metabolic, multivalued, output, reactions, reactivity, species, stochastic, stoichiometry, system, zero","boolean, chemical, kinetic, kinetics","acr, balance, bifurcation, biochemical, deficiency, det, disguised, dynamical, epigenetic, homeostasis, input, lna, mathscr, metabolic, multistationarity, multivalued, network, networks, output, reaction","asynchronicity, benzene, cell, chemistry, csp, depending, determinism, differences, feinberg, isomerism, lunn, mckeithan, menten, michaelis, molecule, organic, proofreading, rbns, receptor, senior"
math,107,2000–2005,2020–2025,0.105077,0.894923,19,37,5,14,32,26.32,"coalescent, allele, darwinian, death, dynamics, essence, evolution, evolutionary, laws, locus, mutation, mutations, neutral, polymerase, population, reactions, selected, species, trait","population, selection, mutation, ancestral, coalescent, genetic, recombination, seed, selfing, aaaa, bank, birth, branching, coalescence, coalescents, dispersal, dormancy, fisher, generations, genes, habitat, heartsuit, individuals, kingman, level, lineages, migration, moran, mutations, outcrossing, pedigree, polymorphism, process, protocell, replicator, speciation, trait","coalescent, mutation, mutations, population, trait","aaaa, ancestral, bank, birth, branching, coalescence, coalescents, dispersal, dormancy, fisher, generations, genes, genetic, habitat, heartsuit, individuals, kingman, level, lineages, migration","allele, darwinian, death, dynamics, essence, evolution, evolutionary, laws, locus, neutral, polymerase, reactions, selected, species"
math,108,2000–2005,2020–2025,0.064725,0.935275,42,32,6,36,26,14.29,"petersson, teichmuller, metric, punctured, thurston, weil, antipodal, bending, conjecture, duke, geodesics, gromov, homology, hyperbolic, hyperbolicity, lam, lamination, laminations, line, ller, metrics, minima, mu, nu, once, pants, qs, quasifuchsian, quasisymmetric, real, sectional, shortest, simple, teich, teichm, teichmueller, tori, torus, universal, valuation, volume, wp","geodesics, geodesic, ller, teichm, closed, hyperbolic, length, surface, surfaces, thurston, 8g, backslash, dec, distinct, extremal, fill, fuchsian, horospheres, hyp, injectivity, intersection, manifold, mathcal, oblivious, psl, pt, randers, rm, simeq, simple, star, stiefel","geodesics, hyperbolic, ller, simple, teichm, thurston","8g, backslash, closed, dec, distinct, extremal, fill, fuchsian, geodesic, horospheres, hyp, injectivity, intersection, length, manifold, mathcal, oblivious, psl, pt, randers","antipodal, bending, conjecture, duke, gromov, homology, hyperbolicity, lam, lamination, laminations, line, metric, metrics, minima, mu, nu, once, pants, petersson, punctured"
math,109,2000–2005,2020–2025,0.642149,0.357851,47,37,10,37,27,21.28,"tiling, tilings, domino, substitution, tile, tiles, acute, adic, admitted, angles, aperiodic, aztec, bricks, cech, circ77, delone, densely, diamond, dihedral, dominos, epsilon, expansion, extrapolated, fron, functional, hexagonal, holey, homeomorphism, length, nvaries, parity, pattern, pinwheel, pisot, pleasants, rectangle, relation, repetitive, satisfy, scd, sets, slab, slabs, substitutions, tetrahedra, tiled, tutte","tiling, tilings, tiles, tile, aperiodic, aztec, delone, domino, substitution, translational, ammann, area, ciucu, congruent, contiguous, cut, edge, gm, hexagons, holes, jeandel, octagons, penrose, pentagons, perimeter, project, quadrilaterals, quasicrystals, repetition, repetitive, rotationally, silver, similar, trihex, trihexes, trominoes, weaving","aperiodic, aztec, delone, domino, repetitive, substitution, tile, tiles, tiling, tilings","ammann, area, ciucu, congruent, contiguous, cut, edge, gm, hexagons, holes, jeandel, octagons, penrose, pentagons, perimeter, project, quadrilaterals, quasicrystals, repetition, rotationally","acute, adic, admitted, angles, bricks, cech, circ77, densely, diamond, dihedral, dominos, epsilon, expansion, extrapolated, fron, functional, hexagonal, holey, homeomorphism, length"
math,110,2000–2005,2020–2025,0.290586,0.709414,29,36,5,24,31,17.24,"phylogenetic, 3st, 4x4x4, acid, bacterial, biologists, branching, cluster, evolution, evolve, gene, genomes, genomic, independently, intertwine, kimura, mitochondrial, neighbor, nucleic, nucleotide, polynucleotide, purines, pyrimidines, similarity, sites, speciation, substitution, tree, xu","phylogenetic, trees, tree, fitch, gene, networks, indices, leaves, quartet, species, ancestral, cactuses, child, displayed, duplication, evolutionary, genes, genome, genomes, genomic, imbalance, leaf, motifs, network, ola, orthology, phylogeny, quarnets, reticulation, rooted, semidirected, subnetwork, svms, taxa, taxon, tropical","gene, genomes, genomic, phylogenetic, tree","ancestral, cactuses, child, displayed, duplication, evolutionary, fitch, genes, genome, imbalance, indices, leaf, leaves, motifs, network, networks, ola, orthology, phylogeny, quarnets","3st, 4x4x4, acid, bacterial, biologists, branching, cluster, evolution, evolve, independently, intertwine, kimura, mitochondrial, neighbor, nucleic, nucleotide, polynucleotide, purines, pyrimidines, similarity"
math,111,2000–2005,2020–2025,0.374402,0.625598,40,26,8,32,18,20.0,"wave, global, quasilinear, equations, null, obstacles, abd, amplitude, changing, currect, damped, decay, discretized, dispersive, dissipative, energia, existence, goes, hyperbolic, instability, multiphase, multispeed, nonlinear, nonlinearities, nonlinearties, outside, potential, rays, satisfying, shapped, shibata, small, solutions, speeds, star, steady, trapped, tsutsumi, uniphase, yokoyama","wave, lifespan, semilinear, solutions, blow, equation, damping, equations, initial, damped, global, null, partial, quasilinear, alinhac, cauchy, decay, derivative, leq, loss, nonlinearity, oscillating, radiative, term, up, xv","damped, decay, equations, global, null, quasilinear, solutions, wave","alinhac, blow, cauchy, damping, derivative, equation, initial, leq, lifespan, loss, nonlinearity, oscillating, partial, radiative, semilinear, term, up, xv","abd, amplitude, changing, currect, discretized, dispersive, dissipative, energia, existence, goes, hyperbolic, instability, multiphase, multispeed, nonlinear, nonlinearities, nonlinearties, obstacles, outside, potential"
math,112,2000–2005,2020–2025,0.003878,0.996122,10,26,1,9,25,10.0,"br, lu, partial, qquad, quad, rf, rl, rv, splitting, sum","kutta, methods, runge, implicit, integrators, order, schemes, explicit, numerical, gark, arkode, energy, equations, hamiltonian, imex, integrator, intrusive, multirate, nystrom, parareal, ptq, sbp, splitting, sqq, stability, stiff",splitting,"arkode, energy, equations, explicit, gark, hamiltonian, imex, implicit, integrator, integrators, intrusive, kutta, methods, multirate, numerical, nystrom, order, parareal, ptq, runge","br, lu, partial, qquad, quad, rf, rl, rv, sum"
math,113,2000–2005,2020–2025,0.000402,0.999598,10,41,1,9,40,10.0,"expansions, iteration, iterative, landweber, penalties, regularized, regularizes, regularizing, sparser, thresholding","ell, recovery, sparse, compressed, sensing, signal, proximity, sparsity, 7s, algorithm, applicability, bit, breve, bsc, bss, cappa, coherence, cosparse, cs, dictionary, doa, eigenmatrix, elm, erx, geq0, hankel, hsgd, irksn, measurement, measurements, messages, mi, minimization, omp, piece, proximal, regularization, reweighted, subsampled, thresholding, unstructured",thresholding,"7s, algorithm, applicability, bit, breve, bsc, bss, cappa, coherence, compressed, cosparse, cs, dictionary, doa, eigenmatrix, ell, elm, erx, geq0, hankel","expansions, iteration, iterative, landweber, penalties, regularized, regularizes, regularizing, sparser"
math,115,2000–2005,2020–2025,0.329423,0.670577,46,38,6,40,32,13.04,"body, central, absence, action, assisted, bodies, capture, cette, choreographic, collisionless, configuration, configurations, corps, de, eight, extrasolar, fixed, hill, homographic, inertia, integrability, integrals, lagrangian, largement, libration, mass, meromorphic, minimizers, moeckel, monodromy, moons, neighborhood, newtonian, orbits, periodic, planet, planets, points, saari, sundman, supereight, three, trois, true, une, ziglin","body, orbits, problem, planar, central, collision, kepler, masses, orbit, restricted, sail, solar, three, cablessail, choreographies, circular, collinear, comet, configurations, cos, cr3bp, dfrac, dros, earth, ec, equilibrium, homoclinic, l3, lunar, moon, motions, periodic, primaries, sdsps, sin, trajectories, transformable, upsilon","body, central, configurations, orbits, periodic, three","cablessail, choreographies, circular, collinear, collision, comet, cos, cr3bp, dfrac, dros, earth, ec, equilibrium, homoclinic, kepler, l3, lunar, masses, moon, motions","absence, action, assisted, bodies, capture, cette, choreographic, collisionless, configuration, corps, de, eight, extrasolar, fixed, hill, homographic, inertia, integrability, integrals, lagrangian"
math,116,2000–2005,2020–2025,0.349692,0.650308,54,36,10,44,26,18.52,"functions, expansions, function, gamma, integral, 0p, airy, analytic, barnes, bessel, beta, computation, contributions, cylinder, degenerations, deriving, diffracted, discussed, elliptic, exhaustion, explained, glaisher, independant, indicated, integrals, laurent, linairely, log, multiparameter, na, nc, obtaining, olver, orders, parabolic, phi, precision, presents, proofs, provided, recursion, related, remainders, representation, representations, rise, schemes, scorer, stieltjes, taylor, transforms, univariate, used, weber","bessel, function, asymptotic, functions, integrals, hypergeometric, integral, beta, expansions, incomplete, airy, arcsinh, arg, asymptotics, barnes, chf, confluent, cosh, dyadic, expansion, exponential, gamma, kholodenko, kind, le, lommel, pm, qess, ramachandra, series, silagadze, sin, sinc, trans, whittaker, zeros","airy, barnes, bessel, beta, expansions, function, functions, gamma, integral, integrals","arcsinh, arg, asymptotic, asymptotics, chf, confluent, cosh, dyadic, expansion, exponential, hypergeometric, incomplete, kholodenko, kind, le, lommel, pm, qess, ramachandra, series","0p, analytic, computation, contributions, cylinder, degenerations, deriving, diffracted, discussed, elliptic, exhaustion, explained, glaisher, independant, indicated, laurent, linairely, log, multiparameter, na"
math,117,2000–2005,2020–2025,0.365279,0.634721,48,35,12,36,23,25.0,"conformally, curvature, conformal, flat, fully, manifolds, ricci, riemannian, scalar, yamabe, 2c, aapects, annulus, boundary, cc, cheeger, closed, compact, deform, escobar, everywhere, extremality, flow, ge, goes, gromov, haken, hh, hyperbolic, implies, locally, metric, neq, nonlinear, nonpositive, paneitz, positive, relativity, rk, sk, somewhere, subsets, surveys, symmetric, thin, umbilic, volume, volumes","curvature, scalar, manifolds, riemannian, metrics, ricci, manifold, metric, rigidity, tm, yamabe, aspherical, boundary, bubbles, cat, conformal, conical, critical, dim, dv, einstein, enlargeable, flat, geqslant, geroch, gromov, le, mathring, prescribed, rcd, ric, sec, vol, volume, warped","boundary, conformal, curvature, flat, gromov, manifolds, metric, ricci, riemannian, scalar, volume, yamabe","aspherical, bubbles, cat, conical, critical, dim, dv, einstein, enlargeable, geqslant, geroch, le, manifold, mathring, metrics, prescribed, rcd, ric, rigidity, sec","2c, aapects, annulus, cc, cheeger, closed, compact, conformally, deform, escobar, everywhere, extremality, flow, fully, ge, goes, haken, hh, hyperbolic, implies"
math,118,2000–2005,2020–2025,0.258787,0.741213,37,41,3,34,38,8.11,"homogenization, parabolic, better, compactness, converge, convergence, coordinates, cordes, differential, div, divergence, du, fact, films, functionals, homogenize, increases, justify, left, locally, mbox, notion, oscillating, oscillation, parametric, partial, periodic, questions, right, rightarrow, scales, space, theorem, time, times, value, weakly","homogenization, periodic, varepsilon, coefficients, homogenized, homogenisation, operator, scale, ahom, bf, big, coefficient, contrast, corrector, correctors, crystalline, dfrac, diffusion, downarrow, ebcs, elliptic, ellipticity, heterogeneities, homogeneity, interfacial, layer, layers, mathbf, medium, microscale, microscopic, multivalued, nabla, oscillating, plate, resolvent, stochastic, traction, unfolding, varepsilonu, varespilon","homogenization, oscillating, periodic","ahom, bf, big, coefficient, coefficients, contrast, corrector, correctors, crystalline, dfrac, diffusion, downarrow, ebcs, elliptic, ellipticity, heterogeneities, homogeneity, homogenisation, homogenized, interfacial","better, compactness, converge, convergence, coordinates, cordes, differential, div, divergence, du, fact, films, functionals, homogenize, increases, justify, left, locally, mbox, notion"
math,119,2000–2005,2020–2025,0.395442,0.604558,52,38,7,45,31,13.46,"lie, symmetries, dispersionless, equations, integrable, symmetry, 2o, abel, appell, backlund, bar, bc, bihamiltonian, burgers, classes, conditional, coverings, dbar, differential, dym, estabrook, formal, hierarchies, hierarchy, hirota, infinitesimal, inversion, inviscid, kdv, kp, krasilshchik, listed, loc, maple, mts, nichtlinearer, odes, pseudo, punktsymmetrien, quasiclassical, quasihomogeneous, research, rmander, routines, schodinger, singular, solvability, text, th, transformation, transformations, wahlquist","symmetries, symmetry, equations, lie, differential, equation, partial, 2a, algebra, approximate, classification, collision, daes, dispersionless, dodes, ep, ermakov, grassmann, kcl, kundu, lax, lifshitz, lions, lsn, lts, lund, mathcal, mkp, mukherjee, naskar, nizhnik, odes, poppe, pseudogroup, similarity, superdifferential, zcrs, zoomeron","differential, dispersionless, equations, lie, odes, symmetries, symmetry","2a, algebra, approximate, classification, collision, daes, dodes, ep, equation, ermakov, grassmann, kcl, kundu, lax, lifshitz, lions, lsn, lts, lund, mathcal","2o, abel, appell, backlund, bar, bc, bihamiltonian, burgers, classes, conditional, coverings, dbar, dym, estabrook, formal, hierarchies, hierarchy, hirota, infinitesimal, integrable"
math,120,2000–2005,2020–2025,0.085562,0.914438,20,32,1,19,31,5.0,"aa, antichain, binom, blocker, blockers, caps, chain, codimension, complete, disjoint, erdos, hirsch, hochberg, joins, lym, meshalkin, posets, predecessor, simpler, theorem","intersecting, mathcal, families, binom, cap, erd, family, frankl, ldots, leq, sets, tt, union, 2k, brack, butterfly, choose, cross, dots, geproci, gs, log, mathscr, petals, pg, rado, sat, setwise, size, sperner, subsetneq, sunflower",binom,"2k, brack, butterfly, cap, choose, cross, dots, erd, families, family, frankl, geproci, gs, intersecting, ldots, leq, log, mathcal, mathscr, petals","aa, antichain, blocker, blockers, caps, chain, codimension, complete, disjoint, erdos, hirsch, hochberg, joins, lym, meshalkin, posets, predecessor, simpler, theorem"
math,121,2000–2005,2020–2025,0.18269,0.81731,28,32,6,22,26,21.43,"coordination, delays, accent, adequation, agent, agents, average, capability, channels, communication, connectedness, consensus, distributed, dynamical, facility, laws, leaderless, moreau, multi, networked, nonsmooth, promise, relates, relaxing, repartitions, robotic, robots, systems","agent, agents, consensus, control, distributed, coverage, multi, communication, formation, algorithms, angle, barrier, co, detectability, dynamic, event, fragilities, fsas, leader, maze, median, mobile, observer, output, protocol, quadcopters, sensor, sensors, stabilizing, time, timed, triggered","agent, agents, communication, consensus, distributed, multi","algorithms, angle, barrier, co, control, coverage, detectability, dynamic, event, formation, fragilities, fsas, leader, maze, median, mobile, observer, output, protocol, quadcopters","accent, adequation, average, capability, channels, connectedness, coordination, delays, dynamical, facility, laws, leaderless, moreau, networked, nonsmooth, promise, relates, relaxing, repartitions, robotic"
math,122,2000–2005,2020–2025,0.119592,0.880408,49,40,5,44,35,10.2,"quadrature, although, approaching, approximant, approximations, assessment, autocorrection, birkhoff, described, development, document, dqis, effect, error, errors, exact, explains, exponential, fit, gauss, gaussian, higer, import, inferences, insufficiently, integrand, interpolants, interpolation, manifestly, manipulations, method, near, nodes, obtain, orthogonal, outputs, pade, part, polynomial, polynomials, rational, reliability, relying, resolved, shapes, sharpening, spline, univariate, weights","spline, splines, quadrature, subdivision, approximation, developable, interpolation, trigonometric, aaa, aaatrig, ai, approximating, beaudoin, box, cad, catmull, cs, curve, error, ezer, generalized, inspection, kosloff, multipole, multiscale, nodes, piecewise, polygonal, powell, quaternary, rom, rules, sabin, schemes, seno, smoothness, splinets, uv, xe, zier","error, interpolation, nodes, quadrature, spline","aaa, aaatrig, ai, approximating, approximation, beaudoin, box, cad, catmull, cs, curve, developable, ezer, generalized, inspection, kosloff, multipole, multiscale, piecewise, polygonal","although, approaching, approximant, approximations, assessment, autocorrection, birkhoff, described, development, document, dqis, effect, errors, exact, explains, exponential, fit, gauss, gaussian, higer"
math,123,2000–2005,2020–2025,0.152232,0.847768,19,43,7,12,36,36.84,"determinant, associative, barba, ehlich, endowed, entries, hadamard, lim, longrightarrow, mat, matrices, maximal, orders, parameterisation, permanent, rank, symmetrized, times, weight","matrices, matrix, hadamard, circulant, columns, entries, permanental, times, bimodular, checking, counterexample, determinant, determinants, dope, erd, eulerian, exponents, fd, ij, invertibility, ld, linearization, mesner, minors, multiarrangements, nullity, pencil, per, permanent, permanents, permutable, polynomials, polystochastic, rank, rows, sagemath, spectrahedra, spectrahedral, spectrahedron, supmodular, tt, vinnikov, wakefield","determinant, entries, hadamard, matrices, permanent, rank, times","bimodular, checking, circulant, columns, counterexample, determinants, dope, erd, eulerian, exponents, fd, ij, invertibility, ld, linearization, matrix, mesner, minors, multiarrangements, nullity","associative, barba, ehlich, endowed, lim, longrightarrow, mat, maximal, orders, parameterisation, symmetrized, weight"
