subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,119,2010–2015,2015–2020,2010–2015 → 2015–2020,0.478503,0.521497,"equations, differential, symmetries, equation, classification, integrable, lax, lie, symmetry, 2d, abel, bbm, bingham, burgers, chazy, cklund, cole, conductivity, conservation, deformed, dkn, dnls, equivalence, gambier, gkes, gzk, heat, jacobi, kotera, laws, mahony, mc, nls, nonclassical, ordinary, partial, pdes, preliminary, prolongation, schrodinger, siegel, spatiotemporally, toda","lie, symmetries, equations, equation, differential, cklund, symmetry, 2a, abel, bogoyavlenskii, cbs, clairin, commodities, conditional, conservation, ep, factor, gbk, ito, jmp, kotera, laws, lax, mathcal, mittal, nonlinearization, oplus, partial, plesset, rayleigh, riccati, rpe, solutions, solvable, super, taneja, toda, varphi, zcrs"
math,119,2015–2020,2020–2025,2015–2020 → 2020–2025,0.56375,0.43625,"lie, symmetries, equations, equation, differential, cklund, symmetry, 2a, abel, bogoyavlenskii, cbs, clairin, commodities, conditional, conservation, ep, factor, gbk, ito, jmp, kotera, laws, lax, mathcal, mittal, nonlinearization, oplus, partial, plesset, rayleigh, riccati, rpe, solutions, solvable, super, taneja, toda, varphi, zcrs","symmetries, symmetry, equations, lie, differential, equation, partial, 2a, algebra, approximate, classification, collision, daes, dispersionless, dodes, ep, ermakov, grassmann, kcl, kundu, lax, lifshitz, lions, lsn, lts, lund, mathcal, mkp, mukherjee, naskar, nizhnik, odes, poppe, pseudogroup, similarity, superdifferential, zcrs, zoomeron"
math,120,2000–2005,2005–2010,2000–2005 → 2005–2010,0.08916,0.91084,"aa, antichain, binom, blocker, blockers, caps, chain, codimension, complete, disjoint, erdos, hirsch, hochberg, joins, lym, meshalkin, posets, predecessor, simpler, theorem","intersecting, 2cm, ahlswede, cameron, caps, cardinalities, cm, complete, cosets, deza, families, frankl, geq, inductive, khachatrian, ko, ku, mr0439648, mr2009400, permutations, pg, posets, qq, scattered, shades, sperner, subposet, subsets, upper"
math,120,2005–2010,2010–2015,2005–2010 → 2010–2015,0.144967,0.855033,"intersecting, 2cm, ahlswede, cameron, caps, cardinalities, cm, complete, cosets, deza, families, frankl, geq, inductive, khachatrian, ko, ku, mr0439648, mr2009400, permutations, pg, posets, qq, scattered, shades, sperner, subposet, subsets, upper","arcs, ekr, intersecting, mathcal, sperner, 2k, 2r, binom, blym, borg, cal, caps, cf, cff, cg, cross, families, frac2, heden, helly, intersection, interval, ko, la, le, lfloor, mbox, partition, partitions, pg, property, q2, rank, rfloor, sizes, stabilizer, strict, subposet, subset, subspace, t2, tt, valued, vector, wojcik"
math,120,2010–2015,2015–2020,2010–2015 → 2015–2020,0.277098,0.722902,"arcs, ekr, intersecting, mathcal, sperner, 2k, 2r, binom, blym, borg, cal, caps, cf, cff, cg, cross, families, frac2, heden, helly, intersection, interval, ko, la, le, lfloor, mbox, partition, partitions, pg, property, q2, rank, rfloor, sizes, stabilizer, strict, subposet, subset, subspace, t2, tt, valued, vector, wojcik","intersecting, families, mathcal, binom, la, cross, dots, family, leq, size, tt, 2r, ahlswede, bigcap, butterfly, collection, colon, erd, frankl, hke, intersection, khachatrian, ln, mathscr, mbox, pg, pmod, psl, rp, set, sets, sm, sperner, subposet, subsets, uc, union"
math,120,2015–2020,2020–2025,2015–2020 → 2020–2025,0.684971,0.315029,"intersecting, families, mathcal, binom, la, cross, dots, family, leq, size, tt, 2r, ahlswede, bigcap, butterfly, collection, colon, erd, frankl, hke, intersection, khachatrian, ln, mathscr, mbox, pg, pmod, psl, rp, set, sets, sm, sperner, subposet, subsets, uc, union","intersecting, mathcal, families, binom, cap, erd, family, frankl, ldots, leq, sets, tt, union, 2k, brack, butterfly, choose, cross, dots, geproci, gs, log, mathscr, petals, pg, rado, sat, setwise, size, sperner, subsetneq, sunflower"
math,121,2000–2005,2005–2010,2000–2005 → 2005–2010,0.331336,0.668664,"coordination, delays, accent, adequation, agent, agents, average, capability, channels, communication, connectedness, consensus, distributed, dynamical, facility, laws, leaderless, moreau, multi, networked, nonsmooth, promise, relates, relaxing, repartitions, robotic, robots, systems","consensus, communication, average, coordination, distributed, accent, adequation, agents, algorithms, along, averaging, centroidal, control, coverage, delays, diagonals, efficient, enclosing, equilibria, formation, formations, helical, information, intercommunication, laplacian, laws, margin, mistuning, multiagent, orthotope, qualitative, quantization, rendezvous, repartitions, resulting, robotic, settling, sophisticated, spanning, spectra, stabilization, stabilize, steered, subproducts, subprodutcs, touch, trees, unidirectional, unsteady, zooming"
math,121,2005–2010,2010–2015,2005–2010 → 2010–2015,0.528162,0.471838,"consensus, communication, average, coordination, distributed, accent, adequation, agents, algorithms, along, averaging, centroidal, control, coverage, delays, diagonals, efficient, enclosing, equilibria, formation, formations, helical, information, intercommunication, laplacian, laws, margin, mistuning, multiagent, orthotope, qualitative, quantization, rendezvous, repartitions, resulting, robotic, settling, sophisticated, spanning, spectra, stabilization, stabilize, steered, subproducts, subprodutcs, touch, trees, unidirectional, unsteady, zooming","consensus, agent, agents, distributed, communication, control, output, formation, multi, triggered, algorithms, average, averaging, centroidal, containment, controller, cooperative, coordination, coordinator, coverage, event, formations, impulsive, leader, lti, margin, mistuning, nonlinear, regulation, robots, switching, task, tasking, time"
math,121,2010–2015,2015–2020,2010–2015 → 2015–2020,0.588063,0.411937,"consensus, agent, agents, distributed, communication, control, output, formation, multi, triggered, algorithms, average, averaging, centroidal, containment, controller, cooperative, coordination, coordinator, coverage, event, formations, impulsive, leader, lti, margin, mistuning, nonlinear, regulation, robots, switching, task, tasking, time","agent, agents, consensus, control, multi, distributed, event, leader, output, network, co, communication, coverage, demoted, detectability, follower, formation, fsas, gossip, leaders, mobile, networked, randomized, regulation, robotic, supervisors, triggered"
math,121,2015–2020,2020–2025,2015–2020 → 2020–2025,0.804127,0.195873,"agent, agents, consensus, control, multi, distributed, event, leader, output, network, co, communication, coverage, demoted, detectability, follower, formation, fsas, gossip, leaders, mobile, networked, randomized, regulation, robotic, supervisors, triggered","agent, agents, consensus, control, distributed, coverage, multi, communication, formation, algorithms, angle, barrier, co, detectability, dynamic, event, fragilities, fsas, leader, maze, median, mobile, observer, output, protocol, quadcopters, sensor, sensors, stabilizing, time, timed, triggered"
math,122,2000–2005,2005–2010,2000–2005 → 2005–2010,0.127949,0.872051,"quadrature, although, approaching, approximant, approximations, assessment, autocorrection, birkhoff, described, development, document, dqis, effect, error, errors, exact, explains, exponential, fit, gauss, gaussian, higer, import, inferences, insufficiently, integrand, interpolants, interpolation, manifestly, manipulations, method, near, nodes, obtain, orthogonal, outputs, pade, part, polynomial, polynomials, rational, reliability, relying, resolved, shapes, sharpening, spline, univariate, weights","error, multivariate, polynomials, quadrature, scattered, spline, 1pt, bezier, compatibility, correction, criss, cross, decompositions, depth, development, dilation, dx, exact, fast, ff, formulas, gauss, gaussian, hierarchies, integration, interpolants, interpolation, interpolations, kern, logm, manifestly, matrices, nodes, orthogonal, overriding, patch, patches, qis, quadratic, recovered, rectangular, region, regions, relying, schemes, smoothness, spacings, splines, statistics, subdivision, tolerance, triangulation, trigonometric, weights"
math,122,2005–2010,2010–2015,2005–2010 → 2010–2015,0.440015,0.559985,"error, multivariate, polynomials, quadrature, scattered, spline, 1pt, bezier, compatibility, correction, criss, cross, decompositions, depth, development, dilation, dx, exact, fast, ff, formulas, gauss, gaussian, hierarchies, integration, interpolants, interpolation, interpolations, kern, logm, manifestly, matrices, nodes, orthogonal, overriding, patch, patches, qis, quadratic, recovered, rectangular, region, regions, relying, schemes, smoothness, spacings, splines, statistics, subdivision, tolerance, triangulation, trigonometric, weights","error, interpolation, spline, bezier, integrals, quadrature, rules, splines, subdivision, 1pt, approximation, approximations, asymptotical, bicubic, biquadratic, c2, chebyshev, compatibility, constrained, correction, cotes, cubature, cylinder, ds, dx, eq2, expansion, fresnel, gb, hierarchical, highly, integrand, integration, interpolants, isotopic, kern, left, nq, patch, patches, qfs, re, right, rule, schemes, tilde, trapezium, trapezoidal"
math,122,2010–2015,2015–2020,2010–2015 → 2015–2020,0.373154,0.626846,"error, interpolation, spline, bezier, integrals, quadrature, rules, splines, subdivision, 1pt, approximation, approximations, asymptotical, bicubic, biquadratic, c2, chebyshev, compatibility, constrained, correction, cotes, cubature, cylinder, ds, dx, eq2, expansion, fresnel, gb, hierarchical, highly, integrand, integration, interpolants, isotopic, kern, left, nq, patch, patches, qfs, re, right, rule, schemes, tilde, trapezium, trapezoidal","splines, chebyshev, spline, approximation, interpolation, quadrature, box, c2, subdivision, aaatrig, bicubic, biquadratic, casteljau, chebyshevian, constrained, developable, ec, error, esprit, expansion, fl, formula, gb, hermite, hierarchical, hyperinterpolation, interpolants, library, matlab, mellin, motifs, nodes, polynomial, poussin, rules, sinc, so, splinets, surfer, trigonometric, vall"
math,122,2015–2020,2020–2025,2015–2020 → 2020–2025,0.51159,0.48841,"splines, chebyshev, spline, approximation, interpolation, quadrature, box, c2, subdivision, aaatrig, bicubic, biquadratic, casteljau, chebyshevian, constrained, developable, ec, error, esprit, expansion, fl, formula, gb, hermite, hierarchical, hyperinterpolation, interpolants, library, matlab, mellin, motifs, nodes, polynomial, poussin, rules, sinc, so, splinets, surfer, trigonometric, vall","spline, splines, quadrature, subdivision, approximation, developable, interpolation, trigonometric, aaa, aaatrig, ai, approximating, beaudoin, box, cad, catmull, cs, curve, error, ezer, generalized, inspection, kosloff, multipole, multiscale, nodes, piecewise, polygonal, powell, quaternary, rom, rules, sabin, schemes, seno, smoothness, splinets, uv, xe, zier"
math,123,2000–2005,2005–2010,2000–2005 → 2005–2010,0.069772,0.930228,"determinant, associative, barba, ehlich, endowed, entries, hadamard, lim, longrightarrow, mat, matrices, maximal, orders, parameterisation, permanent, rank, symmetrized, times, weight","matrix, matrices, semidefinite, hadamard, representable, arising, base, bds, bimatrices, chapter, column, columns, complex, convex, det, dita, factor, families, incidence, kronecker, lmi, lya, multivariate, operations, permanent, polynomials, poscurv, rows, rsk, schur, sdp, sequences, sets, ss, subexponential, superbimatrices, tadej, term, true, within, zyczkowski"
math,123,2005–2010,2010–2015,2005–2010 → 2010–2015,0.483106,0.516894,"matrix, matrices, semidefinite, hadamard, representable, arising, base, bds, bimatrices, chapter, column, columns, complex, convex, det, dita, factor, families, incidence, kronecker, lmi, lya, multivariate, operations, permanent, polynomials, poscurv, rows, rsk, schur, sdp, sequences, sets, ss, subexponential, superbimatrices, tadej, term, true, within, zyczkowski","matrices, hadamard, matrix, cocyclic, 4t, permanent, semidefinite, base, chapter, column, convexity, cretan, designs, determinant, determinants, equiv, free, fs, golay, haffnians, heptadiagonal, hurley, kronecker, linearizations, lmi, mathbb, mathrm, mutually, negaperiodic, orrick, parameterized, pell, perm, permanents, positivstellens, rag, rsk, saturated, sequences, spectrahedra, spectrahedral, term, times, unbiased"
math,123,2010–2015,2015–2020,2010–2015 → 2015–2020,0.659591,0.340409,"matrices, hadamard, matrix, cocyclic, 4t, permanent, semidefinite, base, chapter, column, convexity, cretan, designs, determinant, determinants, equiv, free, fs, golay, haffnians, heptadiagonal, hurley, kronecker, linearizations, lmi, mathbb, mathrm, mutually, negaperiodic, orrick, parameterized, pell, perm, permanents, positivstellens, rag, rsk, saturated, sequences, spectrahedra, spectrahedral, term, times, unbiased","matrices, hadamard, matrix, permanent, circulant, 4t, 4v4v, ast, butson, circ, companion, condensation, cretan, cup, determinants, dodgson, euclid, extreme, farey, fd, ge, golay, ij, imaginary, kochen, ld, left, linearization, mathbf, mesner, method, negaperiodic, pencil, perm, permanental, permanents, projection, right, roots, schur, specker, spectrahedra, spectrahedron, taq, unity"
math,123,2015–2020,2020–2025,2015–2020 → 2020–2025,0.5719,0.4281,"matrices, hadamard, matrix, permanent, circulant, 4t, 4v4v, ast, butson, circ, companion, condensation, cretan, cup, determinants, dodgson, euclid, extreme, farey, fd, ge, golay, ij, imaginary, kochen, ld, left, linearization, mathbf, mesner, method, negaperiodic, pencil, perm, permanental, permanents, projection, right, roots, schur, specker, spectrahedra, spectrahedron, taq, unity","matrices, matrix, hadamard, circulant, columns, entries, permanental, times, bimodular, checking, counterexample, determinant, determinants, dope, erd, eulerian, exponents, fd, ij, invertibility, ld, linearization, mesner, minors, multiarrangements, nullity, pencil, per, permanent, permanents, permutable, polynomials, polystochastic, rank, rows, sagemath, spectrahedra, spectrahedral, spectrahedron, supmodular, tt, vinnikov, wakefield"
math,124,2000–2005,2005–2010,2000–2005 → 2005–2010,0.332842,0.667158,"boussinesq, equations, for, global, is, proved, regularity, the, viscous","boussinesq, water, naghdi, waves, long, shallow, viscous, agnon, amplitude, bathymetries, bbm, bottom, bottoms, buoyancy, damped, directional, dissipative, equation, equations, fluid, global, green, horizontal, kdv, lynett, paralinearization, plotnikov, posedness, random, regime, surface, topography, transportdiffusion, viscosity, wavelength, xxxx"
math,124,2005–2010,2010–2015,2005–2010 → 2010–2015,0.484579,0.515421,"boussinesq, water, naghdi, waves, long, shallow, viscous, agnon, amplitude, bathymetries, bbm, bottom, bottoms, buoyancy, damped, directional, dissipative, equation, equations, fluid, global, green, horizontal, kdv, lynett, paralinearization, plotnikov, posedness, random, regime, surface, topography, transportdiffusion, viscosity, wavelength, xxxx","water, boussinesq, waves, surface, vorticity, shallow, fluid, gravity, posedness, 2d, capillary, circ, depth, equation, equations, formulation, galilean, global, green, internal, irrotational, kdv, layers, lid, moderate, naghdi, ostrovsky, periodic, propagation, quad, solitary, solutions, steady, tension, viscous, xxxx"
math,124,2010–2015,2015–2020,2010–2015 → 2015–2020,0.599789,0.400211,"water, boussinesq, waves, surface, vorticity, shallow, fluid, gravity, posedness, 2d, capillary, circ, depth, equation, equations, formulation, galilean, global, green, internal, irrotational, kdv, layers, lid, moderate, naghdi, ostrovsky, periodic, propagation, quad, solitary, solutions, steady, tension, viscous, xxxx","boussinesq, water, waves, gravity, solitary, vorticity, bottom, isobe, shallow, tension, wave, 2d, capillary, centripetal, circ, coriolis, crests, depth, dispersion, dispersive, electrohydrodynamics, ferrofluid, forces, global, kakinuma, modes, naghdi, shoaling, steady, surface, system, travelling, velocity, vibrations"
math,124,2015–2020,2020–2025,2015–2020 → 2020–2025,0.595418,0.404582,"boussinesq, water, waves, gravity, solitary, vorticity, bottom, isobe, shallow, tension, wave, 2d, capillary, centripetal, circ, coriolis, crests, depth, dispersion, dispersive, electrohydrodynamics, ferrofluid, forces, global, kakinuma, modes, naghdi, shoaling, steady, surface, system, travelling, velocity, vibrations","water, waves, boussinesq, gravity, wave, amplitude, solitary, solutions, vorticity, abcd, bar, bbm, bifurcation, capillary, depth, dispersion, electrohydrodynamics, elgindi, equation, gavrilyuk, hydrostatic, kakinuma, mathtt, overhanging, scriptscriptstyle, shallow, steady, stokes, stratified, surface, system, temperature, topography, ty, velocity, vibrations, wb, widetilde"
math,125,2000–2005,2005–2010,2000–2005 → 2005–2010,0.0,1.0,"arbitrary, configuration, configurations, conway, elementary, evolution, first, generation, life, pieces","agent, confidence, cooperation, cooperator, cooperators, defectors, deffuant, deriving, dilemma, emergence, evolutionary, fisher, game, geometry, information, invasion, lotka, nowak, opinion, opinions, prisoner, realized, reward, science, shahshahani, social, sociophysics, style, they, volterra"
math,125,2005–2010,2010–2015,2005–2010 → 2010–2015,0.043608,0.956392,"agent, confidence, cooperation, cooperator, cooperators, defectors, deffuant, deriving, dilemma, emergence, evolutionary, fisher, game, geometry, information, invasion, lotka, nowak, opinion, opinions, prisoner, realized, reward, science, shahshahani, social, sociophysics, style, they, volterra","opinion, replicator, cultural, dynamics, evolutionary, game, monopolies, accepting, agents, arab, automatic, coexistence, cognition, commons, competing, controlled, dyn, dynamic, dynamo, egypt, exclusive, ideas, influenced, influences, inspection, ldyn, majority, monopoly, mutation, neighbors, opinions, order, punishment, replicators, signalling, social, strategies, thresholds, tragedy, tunisia, voter"
math,125,2010–2015,2015–2020,2010–2015 → 2015–2020,0.466772,0.533228,"opinion, replicator, cultural, dynamics, evolutionary, game, monopolies, accepting, agents, arab, automatic, coexistence, cognition, commons, competing, controlled, dyn, dynamic, dynamo, egypt, exclusive, ideas, influenced, influences, inspection, ldyn, majority, monopoly, mutation, neighbors, opinions, order, punishment, replicators, signalling, social, strategies, thresholds, tragedy, tunisia, voter","game, opinion, agents, dynamics, evolutionary, games, opinions, replicator, social, adopters, automatic, aware, boldsymbol, chimera, cim, coevolutionary, coexistence, cognition, consensus, controlled, cooperation, cooperators, dancers, decision, defectors, dilemma, dominance, dove, es, factions, hawk, healthcare, hegselmann, influence, influenced, model, monopoly, mutation, neighbors, opd, options, prisoner, smon, snowdrift, states, strategies"
math,125,2015–2020,2020–2025,2015–2020 → 2020–2025,0.478983,0.521017,"game, opinion, agents, dynamics, evolutionary, games, opinions, replicator, social, adopters, automatic, aware, boldsymbol, chimera, cim, coevolutionary, coexistence, cognition, consensus, controlled, cooperation, cooperators, dancers, decision, defectors, dilemma, dominance, dove, es, factions, hawk, healthcare, hegselmann, influence, influenced, model, monopoly, mutation, neighbors, opd, options, prisoner, smon, snowdrift, states, strategies","opinion, agents, opinions, dynamics, social, consensus, model, cooperation, evolutionary, individuals, interactions, adoption, agent, collective, community, decision, degroot, dilemma, es, formation, game, hate, hegselmann, hk, influence, majority, misinformation, networks, options, prisoner, replicator, stubborn, unanimity"
math,126,2000–2005,2005–2010,2000–2005 → 2005–2010,0.007883,0.992117,"burgers, direction, gas, hydrodynamics, magneto, pressureless, rotating, submitted, system, wedge","mhd, compressible, magnetohydrodynamic, posedness, solutions, besov, bony, case, chae1, classical, decay, diffusion, dot, exponential, frac, frame, gas, global, hydrodynamic, incompressible, interface, laminar, leq2n, leq2n1, linearization, lizorkin, mach, magnetic, metivier, para, plasma, purely, semiconductors, similarity, stability, stagnation, steady, triebel, vacuum, variable, viscous, weaken, zumbrun"
math,126,2005–2010,2010–2015,2005–2010 → 2010–2015,0.369116,0.630884,"mhd, compressible, magnetohydrodynamic, posedness, solutions, besov, bony, case, chae1, classical, decay, diffusion, dot, exponential, frac, frame, gas, global, hydrodynamic, incompressible, interface, laminar, leq2n, leq2n1, linearization, lizorkin, mach, magnetic, metivier, para, plasma, purely, semiconductors, similarity, stability, stagnation, steady, triebel, vacuum, variable, viscous, weaken, zumbrun","magnetic, mhd, compressible, incompressible, magnetohydrodynamic, bipolar, interface, isentropic, plasma, resistive, vacuum, a14, analyticity, b1, b11, background, case, conductivity, decay, diffusivity, eqref, equations, euler, gas, global, helicities, initial, linearization, magneto, magnetohydrodynamics, maxwell, posedness, purely, ql, sheets, solutions, system, vortex, wellposedness"
math,126,2010–2015,2015–2020,2010–2015 → 2015–2020,0.47918,0.52082,"magnetic, mhd, compressible, incompressible, magnetohydrodynamic, bipolar, interface, isentropic, plasma, resistive, vacuum, a14, analyticity, b1, b11, background, case, conductivity, decay, diffusivity, eqref, equations, euler, gas, global, helicities, initial, linearization, magneto, magnetohydrodynamics, maxwell, posedness, purely, ql, sheets, solutions, system, vortex, wellposedness","mhd, magnetohydrodynamics, compressible, magnetic, resistive, initial, magneto, plasma, solutions, vacuum, equations, global, incompressible, magnetohydrodynamic, alfv, bf, conductivity, dot, fluid, hall, helicity, interface, pseudospectrum, rwxz, smhd, solution, tmhd, varepsilon"
math,126,2015–2020,2020–2025,2015–2020 → 2020–2025,0.618865,0.381135,"mhd, magnetohydrodynamics, compressible, magnetic, resistive, initial, magneto, plasma, solutions, vacuum, equations, global, incompressible, magnetohydrodynamic, alfv, bf, conductivity, dot, fluid, hall, helicity, interface, pseudospectrum, rwxz, smhd, solution, tmhd, varepsilon","magnetohydrodynamics, mhd, magnetic, magnetohydrodynamic, solutions, compressible, incompressible, initial, global, hall, helicity, resistive, vacuum, 3d, boundary, dot, dynamo, electron, equations, hm, ideal, mathbf, splash, strong, system, tension, tl, tmhd, viscous"
math,127,2000–2005,2005–2010,2000–2005 → 2005–2010,0.346772,0.653228,"autonomous, categories, categorification, category, cell, co, coherence, derivation, fragment, kelly, leibniz, mac, monoidal, net, outline, proof, responsible, translated, versa, vice","coherence, categories, category, syntax, actegory, arrows, autonomous, axioms, bigraphs, binding, categorical, ch, cofibration, confluent, denotational, distributive, elgot, extensional, fragment, garrow, homotopy, injectivity, kelly, lambda, language, laws, logic, mac, message, metalanguage, monads, monoidal, net, pairing, passing, pospaces, presentations, proof, rewriting, smc, stage, staging, terminating, theories, translation"
math,127,2005–2010,2010–2015,2005–2010 → 2010–2015,0.431466,0.568534,"coherence, categories, category, syntax, actegory, arrows, autonomous, axioms, bigraphs, binding, categorical, ch, cofibration, confluent, denotational, distributive, elgot, extensional, fragment, garrow, homotopy, injectivity, kelly, lambda, language, laws, logic, mac, message, metalanguage, monads, monoidal, net, pairing, passing, pospaces, presentations, proof, rewriting, smc, stage, staging, terminating, theories, translation","categories, category, arrows, coherence, diagrams, asynchronous, calculi, comonad, comonads, comprehension, details, distributive, emerged, equational, exceptions, garrow, hits, homotopy, hookrightarrow, internal, judgements, lambda, language, logical, logics, ls, ludics, mct, metalanguage, mixed, monad, monads, monoidal, morita, neg, propositional, second, setoids, soundly, stage, staging, states, syntax, theory, translation, trapdoor, truncation, type, types, universes, venus, weak, wiring"
math,127,2010–2015,2015–2020,2010–2015 → 2015–2020,0.33682,0.66318,"categories, category, arrows, coherence, diagrams, asynchronous, calculi, comonad, comonads, comprehension, details, distributive, emerged, equational, exceptions, garrow, hits, homotopy, hookrightarrow, internal, judgements, lambda, language, logical, logics, ls, ludics, mct, metalanguage, mixed, monad, monads, monoidal, morita, neg, propositional, second, setoids, soundly, stage, staging, states, syntax, theory, translation, trapdoor, truncation, type, types, universes, venus, weak, wiring","category, types, categories, comonad, comprehension, lawvere, monad, monads, univalent, adj, bf, bialgebraic, bifibrational, coalgebras, cosemantics, costructure, csetf, csqf, encodings, executions, finitary, functional, hits, homotopy, hybrid, hyperdoctrine, impredicative, jfjf, kampen, lambda, lm, mathbf, mathscr, monadic, ncf, optics, presheaf, presheaves, propositional, reversal, reversible, rr, semantics, textit, theories, theory, truncation, type, universes"
math,127,2015–2020,2020–2025,2015–2020 → 2020–2025,0.343098,0.656902,"category, types, categories, comonad, comprehension, lawvere, monad, monads, univalent, adj, bf, bialgebraic, bifibrational, coalgebras, cosemantics, costructure, csetf, csqf, encodings, executions, finitary, functional, hits, homotopy, hybrid, hyperdoctrine, impredicative, jfjf, kampen, lambda, lm, mathbf, mathscr, monadic, ncf, optics, presheaf, presheaves, propositional, reversal, reversible, rr, semantics, textit, theories, theory, truncation, type, universes","categories, category, syntax, univalent, monoidal, rewriting, theories, type, agda, apartness, categorical, comprehension, confluence, coq, cosemantics, costructure, cset, diagrams, distributive, effectful, equational, extensionality, gflean, homotopy, kleene, lambda, library, mathbf, mathscr, monad, monadicity, monads, optics, paranatural, reflexive, renaming, rensets, semantics, skew, tdd, theory, typed, types, univalence"
math,128,2000–2005,2005–2010,2000–2005 → 2005–2010,0.396972,0.603028,"class, genus, group, mapping, nielsen, out, torelli, 2g, abelian, above, actions, aspherical, braid, choices, closed, cofinite, corrected, correction, defining, disjoint, epimorphism, equal, equivalence, ergodically, error, exhibit, groups, handlebodies, handlebody, hom, homotopically, hyperelliptic, index, mod, multitwist, nonisotopic, note, orientation, pairwise, papers, poly, preserving, punctures, refer, representation, subgroup, surface, vfr, virtually","group, mapping, class, mod, orientable, homomorphisms, nielsen, surface, actions, am, aspherical, bar, carter, circles, cv, decompositions, dehn, ended, fatgraph, ft, genus, hom, homomorphism, hyperelliptic, index, involutions, johnson, mcg, nonorientable, out, pants, payne, res, rm, sp, textit, torelli, twists, wedge"
math,128,2005–2010,2010–2015,2005–2010 → 2010–2015,0.583579,0.416421,"group, mapping, class, mod, orientable, homomorphisms, nielsen, surface, actions, am, aspherical, bar, carter, circles, cv, decompositions, dehn, ended, fatgraph, ft, genus, hom, homomorphism, hyperelliptic, index, involutions, johnson, mcg, nonorientable, out, pants, payne, res, rm, sp, textit, torelli, twists, wedge","group, mapping, torelli, class, decompositions, pants, surface, 2g, 4g, aff, am, braid, compression, ct, dehn, ell, equal, exchanging, flip, fraction, fractional, ft, genus, higher, homomorphisms, johnson, kathryn, mag, magnus, mann, masseyeau, morphisms, multiarc, nielsen, orientable, outer, prym, quotient, representations, saric, si, side, space, strands, triangulations"
math,128,2010–2015,2015–2020,2010–2015 → 2015–2020,0.481628,0.518372,"group, mapping, torelli, class, decompositions, pants, surface, 2g, 4g, aff, am, braid, compression, ct, dehn, ell, equal, exchanging, flip, fraction, fractional, ft, genus, higher, homomorphisms, johnson, kathryn, mag, magnus, mann, masseyeau, morphisms, multiarc, nielsen, orientable, outer, prym, quotient, representations, saric, si, side, space, strands, triangulations","mapping, class, group, surface, johnson, mod, torelli, genus, orientable, te, 1q, aff, branched, cantor, chillingworth, compression, contactization, decompositions, generated, groups, handlebodies, handlebody, homeo, homeomorphisms, homology, kathryn, mann, mathcal, pants, punctures, rm, subsurface, text, twists, wwpd"
math,128,2015–2020,2020–2025,2015–2020 → 2020–2025,0.681166,0.318834,"mapping, class, group, surface, johnson, mod, torelli, genus, orientable, te, 1q, aff, branched, cantor, chillingworth, compression, contactization, decompositions, generated, groups, handlebodies, handlebody, homeo, homeomorphisms, homology, kathryn, mann, mathcal, pants, punctures, rm, subsurface, text, twists, wwpd","mapping, class, group, mod, groups, surface, actions, mathcal, mathrm, text, torelli, bullet, dehn, diff, fix, genus, geq, geqslant, handlebody, homology, hurwitz, involutions, johnson, liftable, maximal, metacyclic, orientable, separating, subgroup, supset, surfaces, te, twists, wwpd"
math,129,2000–2005,2005–2010,2000–2005 → 2005–2010,0.138102,0.861898,"18th, allowed, brief, calculus, derivatives, development, differentiation, differintegration, formalism, fractional, greek, hoped, integrals, matrix, onwards, renaissance, rigourous, thinkers, variations, worked","variations, calculus, fractional, scales, time, delta, lagrange, optimality, problems, agrawal, causality, derivatives, differentiable, finalist, frederico, isoperimetric, multiplier, nabla, necessary, noether, principle, reporting, theorem, torres, variational"
math,129,2005–2010,2010–2015,2005–2010 → 2010–2015,0.476568,0.523432,"variations, calculus, fractional, scales, time, delta, lagrange, optimality, problems, agrawal, causality, derivatives, differentiable, finalist, frederico, isoperimetric, multiplier, nabla, necessary, noether, principle, reporting, theorem, torres, variational","fractional, calculus, derivatives, lagrange, problems, variational, variations, caputo, noether, optimality, scales, conformable, delta, depending, differences, differentiator, discrete, dubois, euler, gronwall, hahn, herglotz, higher, integrals, lderian, leffler, leibniz, liouville, nabla, necessary, order, reymond, riemann, rule, second, time, variation"
math,129,2010–2015,2015–2020,2010–2015 → 2015–2020,0.557895,0.442105,"fractional, calculus, derivatives, lagrange, problems, variational, variations, caputo, noether, optimality, scales, conformable, delta, depending, differences, differentiator, discrete, dubois, euler, gronwall, hahn, herglotz, higher, integrals, lderian, leffler, leibniz, liouville, nabla, necessary, order, reymond, riemann, rule, second, time, variation","fractional, caputo, derivatives, differential, calculus, derivative, gronwall, hilfer, hyers, noether, 4cm, cfghf, conformable, delta, differences, dubois, equation, existence, herglotz, hspace, integral, lagrange, lderian, leffler, mathtt, mikhlin, mittag, mlf, reymond, rm, solutions, struve, ulam, variation, variations"
